timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
19,-1.42,-0.57,10.07,0.04,-0.03,0.07
31,0.5,-0.5,9.42,-0.07,-0.03,0.01
51,1.61,0.34,9.27,-0.08,-0.12,-0.01
72,-1.46,0.15,10.99,-0.06,0.03,0.03
91,-2.72,0.46,6.16,-0.07,0.09,0.03
111,-0.04,0.54,8.2,-0.13,-0.15,0.02
131,-1.15,-1.0,10.54,-0.07,0.07,0.02
151,-0.23,-0.77,9.61,-0.11,0.04,-0.04
172,-1.42,0.5,9.89,-0.11,0.1,-0.05
192,0.38,-0.96,8.66,-0.15,0.05,-0.12
211,-0.57,0.3,9.04,-0.13,-0.01,-0.13
231,-0.27,-0.08,12.72,-0.12,0.09,-0.19
251,1.42,-1.88,10.27,-0.08,0.06,-0.16
271,-0.88,0.19,8.27,-0.17,0.06,-0.26
291,0.77,-0.8,9.65,-0.19,0.03,-0.29
313,-1.42,-0.23,10.27,-0.11,-0.06,-0.24
331,-1.99,-0.3,10.15,-0.08,0.1,-0.24
351,-2.41,0.73,9.0,-0.1,0.06,-0.28
371,-1.07,0.19,9.58,-0.08,0.01,-0.25
391,0.54,-1.15,8.58,-0.06,-0.05,-0.21
411,-1.23,-0.57,10.46,-0.03,0.21,-0.21
432,-2.03,-0.88,6.97,-0.0,0.09,-0.21
451,1.76,-0.3,9.43,-0.04,-0.11,-0.1
471,1.76,-0.3,9.43,0.05,0.11,-0.04
491,-0.11,-1.65,8.54,-0.0,-0.0,0.06
511,1.76,-1.07,8.23,0.04,-0.13,0.11
532,1.38,-1.38,10.03,0.04,0.02,0.11
552,1.76,-1.65,9.27,0.06,-0.0,0.18
572,0.11,-0.92,11.34,0.02,-0.02,0.14
591,2.38,-2.34,9.61,0.03,-0.06,0.12
611,-0.54,-0.57,8.12,0.01,0.04,0.05
632,-1.65,-1.84,7.85,-0.04,-0.06,-0.05
651,-1.65,-1.84,7.85,0.0,-0.1,-0.08
671,-1.65,0.46,10.5,0.04,0.14,-0.11
692,0.46,0.69,8.84,0.03,0.15,-0.16
711,-1.11,0.11,8.54,-0.08,-0.06,-0.25
731,1.8,-1.15,9.35,-0.04,-0.08,-0.18
751,1.76,-0.73,8.96,0.03,-0.04,-0.06
771,-1.27,-0.34,11.64,0.06,0.12,-0.07
791,1.88,-0.57,7.66,0.05,0.01,0.0
812,0.46,-0.84,11.38,0.01,-0.16,-0.03
832,0.23,-1.0,9.38,0.07,0.16,-0.01
851,1.61,-1.42,8.23,-0.01,-0.12,-0.09
871,1.76,-0.23,9.46,0.03,0.03,-0.05
891,0.77,-0.11,8.96,0.03,0.0,-0.11
911,0.77,-0.11,8.96,0.0,-0.03,-0.09
932,0.57,-0.08,11.04,0.03,0.06,-0.1
952,0.5,0.8,7.39,0.03,0.05,-0.07
971,0.5,0.8,7.39,-0.03,-0.0,-0.06
991,1.95,-1.19,8.16,-0.03,-0.18,0.0
1011,1.95,-1.19,8.16,0.05,-0.04,0.04
1031,0.19,-1.53,10.73,0.09,0.21,0.07
1051,-0.04,-0.65,8.54,0.0,-0.07,0.01
1072,0.73,-1.76,10.57,0.01,-0.13,0.04
1091,0.73,-1.76,10.57,0.03,-0.04,0.06
1111,2.26,-1.61,9.88,0.02,-0.03,0.05
1131,2.26,-1.61,9.88,0.01,0.1,-0.01
1151,0.08,-1.19,7.93,0.02,0.03,-0.01
1171,0.08,-1.19,7.93,-0.03,-0.13,-0.02
1192,0.08,-1.19,7.93,0.02,0.06,-0.01
1212,0.57,-0.69,9.23,0.02,0.14,0.01
1231,0.57,-0.69,9.23,-0.03,-0.07,-0.02
1251,0.61,0.11,8.92,-0.03,0.02,-0.02
1271,0.61,0.11,8.92,-0.01,-0.04,0.04
1291,0.61,0.11,8.92,-0.05,0.04,-0.04
1311,0.61,0.11,8.92,-0.01,0.05,0.02
1331,1.23,0.54,8.81,-0.03,0.04,-0.04
1351,1.23,0.54,8.81,-0.07,-0.04,-0.06
1371,1.23,-0.88,9.27,-0.1,-0.03,-0.11
1391,1.23,-0.88,9.27,-0.07,-0.05,-0.12
1411,0.84,-0.8,9.65,-0.05,0.13,-0.11
1431,0.84,-0.8,9.65,-0.06,0.04,-0.15
1451,1.38,0.08,10.15,-0.1,-0.09,-0.19
1472,1.11,0.04,10.0,-0.07,-0.0,-0.17
1491,1.11,0.04,10.0,-0.09,0.01,-0.25
1511,1.11,0.04,10.0,-0.09,-0.01,-0.26
