timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
21,2.34,-1.65,13.45,0.03,0.11,0.26
36,-2.18,1.04,8.7,-0.04,-0.08,0.23
57,-1.11,0.27,10.23,-0.06,-0.12,0.18
76,2.14,-1.68,10.57,0.01,-0.04,0.24
96,-0.34,1.07,9.5,0.01,0.29,0.18
117,-1.04,-1.0,8.2,-0.1,0.07,0.05
137,0.11,-0.46,8.66,-0.12,-0.17,0.12
156,-1.49,2.49,9.96,-0.12,0.11,0.07
177,2.76,-0.27,10.07,-0.13,-0.09,0.01
196,-1.8,-0.08,6.66,-0.12,0.11,0.1
216,1.65,1.27,12.18,-0.15,-0.07,0.0
237,-3.52,0.0,7.97,-0.07,0.11,-0.01
257,-1.07,0.15,6.97,-0.15,0.22,-0.06
276,-1.07,0.15,6.97,-0.21,-0.32,-0.13
296,-1.15,0.08,10.0,-0.11,0.12,-0.15
317,0.5,-0.19,8.96,-0.1,0.07,-0.16
336,-0.5,-1.95,9.61,-0.06,0.09,-0.0
357,-3.1,3.26,7.21,-0.19,0.06,-0.14
377,-1.88,-1.57,9.04,-0.09,-0.1,0.05
397,1.61,-2.41,9.73,-0.07,-0.04,0.1
416,1.38,-1.42,9.92,-0.03,-0.06,0.22
437,-0.61,-1.23,11.15,-0.03,0.17,0.25
456,-0.96,-0.5,9.5,-0.1,-0.1,0.18
476,1.76,-2.45,8.77,-0.08,-0.07,0.19
497,-1.23,0.57,9.65,-0.08,0.06,0.13
517,1.38,-1.84,8.74,-0.11,-0.08,0.09
536,1.38,-1.84,8.74,-0.07,0.1,0.11
557,4.86,-0.5,12.76,-0.16,-0.16,0.11
577,-0.11,-1.49,10.31,-0.04,0.17,0.17
596,-1.91,0.73,9.27,-0.16,0.02,-0.04
617,1.49,0.23,7.01,-0.26,-0.22,-0.05
637,0.92,-0.3,11.07,-0.22,-0.06,-0.18
657,1.8,0.27,9.2,-0.15,0.15,-0.15
677,1.91,-0.57,11.03,-0.21,0.05,-0.21
696,-1.57,2.3,8.78,-0.16,0.21,-0.25
716,-1.57,2.3,8.78,-0.25,-0.13,-0.26
737,0.88,0.34,11.41,-0.21,-0.14,-0.17
757,2.3,-0.46,8.58,-0.15,0.0,-0.14
777,0.11,-0.38,10.91,-0.13,0.12,-0.11
797,-0.73,-2.38,10.34,-0.15,0.11,-0.16
817,1.53,-2.72,7.47,-0.09,-0.12,-0.04
836,1.53,-2.72,7.47,-0.08,0.06,-0.05
856,-0.96,-2.07,10.35,-0.1,0.05,-0.07
876,-0.23,-1.04,5.82,-0.12,-0.26,0.02
897,2.14,-3.41,14.6,-0.07,-0.2,0.06
917,0.54,-1.91,10.65,0.06,0.15,0.18
936,-4.33,-0.27,2.11,-0.02,0.39,0.0
956,-4.33,-0.27,2.11,-0.25,-0.35,-0.09
976,-4.33,-0.27,2.11,-0.13,-0.51,0.05
997,-0.77,-1.95,12.6,0.0,0.14,0.0
1017,3.07,-0.11,10.57,-0.09,0.21,-0.11
1037,-2.11,1.19,9.77,-0.12,0.43,-0.22
1056,-2.11,1.19,9.77,-0.11,0.11,-0.13
1076,-2.11,1.19,9.77,-0.18,-0.02,-0.21
1096,-2.11,1.19,9.77,-0.16,-0.16,-0.22
1116,4.14,-0.73,7.7,-0.18,-0.26,-0.14
1137,7.66,-1.04,10.11,-0.11,0.31,-0.16
1157,-2.64,-1.34,9.65,-0.03,0.77,-0.22
1176,2.95,-0.77,5.52,-0.19,-0.19,-0.21
1196,0.0,0.88,9.46,-0.15,-0.27,-0.09
1216,0.0,0.88,9.46,-0.14,0.15,-0.23
1236,0.0,0.88,9.46,-0.15,-0.03,-0.27
1257,1.46,0.15,9.39,-0.16,-0.13,-0.3
1277,2.99,-1.65,9.61,-0.08,0.02,-0.23
1296,2.99,-1.65,9.61,-0.11,0.11,-0.33
1316,0.8,-0.19,10.53,-0.11,0.11,-0.3
1336,0.8,-0.19,10.53,-0.06,-0.04,-0.31
1356,0.8,-0.19,10.53,-0.05,-0.05,-0.2
1376,0.34,0.15,8.39,-0.09,-0.08,-0.35
1397,1.91,-2.91,12.56,-0.01,-0.01,-0.23
1417,-1.84,-0.08,9.8,0.06,0.26,-0.21
1436,-0.57,-1.38,8.01,0.0,0.06,-0.28
1456,-0.57,-1.38,8.01,-0.02,-0.23,-0.13
1476,-0.57,-1.38,8.01,0.1,0.14,-0.14
1497,-0.57,-1.38,8.01,0.08,0.04,-0.17
1517,-0.57,-1.38,8.01,0.03,0.07,-0.22
1537,4.83,-1.34,9.42,0.04,0.04,-0.2
1556,1.65,0.54,9.88,0.06,-0.04,-0.21
1576,0.08,0.11,11.26,0.1,0.2,-0.21
1596,0.08,0.11,11.26,0.03,-0.01,-0.29
1616,0.08,0.11,11.26,0.05,-0.11,-0.25
1636,6.17,-0.04,11.8,0.05,-0.16,-0.2
1657,6.17,-0.04,11.8,0.1,0.0,-0.21
1676,0.04,-0.27,11.15,0.15,0.27,-0.18
1696,-0.38,-0.5,6.25,0.12,0.17,-0.3
1716,-1.42,-0.34,5.86,0.12,-0.17,-0.15
1737,1.49,-1.99,10.45,0.2,-0.17,-0.02
1756,2.34,-2.18,11.45,0.2,-0.12,0.0
1777,1.57,-1.27,11.5,0.22,0.05,-0.01
1797,-0.73,-1.11,9.2,0.23,0.11,0.03
