timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
22,4.06,-2.07,16.59,0.04,-0.3,0.05
42,0.8,-0.8,14.1,0.06,-0.08,0.11
61,0.8,-0.8,14.1,0.11,-0.03,0.07
80,0.34,-1.57,10.91,0.05,0.02,0.07
101,1.34,-0.04,10.91,0.07,0.01,0.03
121,-0.27,-0.23,9.73,0.03,0.01,0.02
146,0.96,-0.54,10.45,0.07,-0.06,0.04
166,-1.95,0.57,8.5,0.06,0.05,-0.04
186,-1.95,0.57,8.5,0.04,0.07,-0.0
206,-1.19,1.53,8.36,0.03,-0.13,-0.01
226,0.11,-0.42,9.31,0.05,-0.05,0.03
247,0.88,-0.11,10.3,0.04,-0.03,0.01
267,-2.57,0.27,11.11,0.08,0.1,-0.01
286,4.02,-0.8,9.65,0.04,-0.03,0.07
306,0.15,-0.84,9.23,0.03,-0.07,0.13
326,2.53,-0.65,10.65,0.07,-0.09,0.15
346,-0.08,-0.69,9.08,0.13,0.16,0.19
367,-0.73,-1.68,9.88,0.04,0.0,0.14
386,-2.68,-0.15,9.46,0.05,-0.05,0.19
406,-2.68,-0.15,9.46,0.06,0.0,0.11
426,-1.99,-0.27,8.2,0.03,0.05,0.08
446,-1.99,-0.27,8.2,0.01,-0.01,0.02
466,-3.26,-0.46,7.66,0.04,0.07,-0.05
486,-3.26,-0.46,7.66,0.04,-0.11,-0.11
506,-1.68,1.23,9.2,0.09,0.0,-0.11
526,-1.68,1.23,9.2,0.03,0.12,-0.12
546,-0.92,0.04,7.66,0.0,-0.05,-0.09
566,-0.92,0.04,7.66,0.02,-0.01,-0.07
586,-0.92,0.04,7.66,0.12,-0.16,0.09
606,-0.92,0.04,7.66,0.12,0.16,0.16
626,-2.14,-0.61,7.05,0.02,-0.15,0.19
647,1.61,-1.23,11.88,0.09,-0.14,0.0
666,1.61,-1.23,11.88,0.05,0.16,-0.1
686,1.3,1.72,8.58,-0.05,-0.11,-0.07
706,1.3,1.72,8.58,0.04,-0.01,-0.21
726,1.3,1.72,8.58,-0.06,0.02,-0.22
746,1.3,1.72,8.58,-0.03,-0.0,-0.21
767,-0.92,-0.19,7.59,0.03,-0.04,-0.17
786,-0.92,-0.19,7.59,0.09,0.01,-0.06
806,-4.1,-0.08,9.5,0.12,0.2,0.09
826,-4.1,-0.08,9.5,0.11,-0.18,0.2
846,2.91,-3.22,11.26,0.21,-0.13,0.28
866,2.91,-3.22,11.26,0.26,0.07,0.43
886,-1.65,-0.5,7.43,0.23,-0.09,0.47
907,-1.61,-1.46,10.77,0.27,-0.03,0.58
926,-1.61,-1.46,10.77,0.31,-0.05,0.69
946,0.08,0.08,9.65,0.21,-0.06,0.68
966,0.08,0.08,9.65,0.22,0.0,0.72
986,-0.61,-2.03,8.54,0.22,-0.02,0.73
1006,-0.61,-2.03,8.54,0.14,-0.03,0.75
1027,0.96,-1.57,11.95,0.1,-0.04,0.71
1046,0.96,-1.57,11.95,0.1,-0.03,0.51
1066,-3.6,2.18,7.43,-0.05,0.24,0.41
1086,-3.6,2.18,7.43,-0.14,-0.11,0.29
1106,-0.8,-1.15,11.11,-0.06,0.01,0.31
1125,-0.54,2.91,8.2,-0.18,0.05,0.21
1146,0.77,1.0,8.73,-0.16,0.05,0.24
1167,1.49,1.27,10.77,-0.13,-0.03,0.23
1186,1.49,1.27,10.77,-0.18,0.12,0.14
1206,1.38,-0.84,12.26,-0.17,0.03,-0.12
1226,1.38,-0.84,12.26,-0.15,0.2,-0.16
1246,-0.96,2.61,5.18,-0.3,0.0,-0.3
1266,-0.96,2.61,5.18,-0.19,0.06,-0.26
1287,-2.45,3.56,5.56,-0.18,0.21,-0.17
1306,0.88,-0.38,10.39,-0.28,-0.11,-0.15
1326,-1.27,-1.46,11.11,-0.15,0.07,0.0
1346,-1.99,1.68,8.42,-0.18,0.18,-0.01
1366,-2.84,-0.08,7.28,-0.23,-0.01,0.05
1385,-0.57,-1.61,10.45,-0.15,-0.19,0.06
1406,-0.57,-1.49,11.49,-0.11,0.21,0.05
1426,-2.03,-0.84,7.47,-0.24,0.23,-0.01
1446,-2.03,-0.84,7.47,-0.15,-0.19,0.16
1466,0.04,-0.34,11.95,-0.05,-0.05,0.1
1486,0.04,-0.34,11.95,-0.17,0.19,0.24
1506,-0.77,-0.34,9.27,-0.19,-0.16,-0.0
1526,-0.77,-0.34,9.27,-0.1,-0.02,0.11
1546,-0.84,0.77,7.47,-0.19,0.05,0.13
1566,2.49,-1.04,12.48,-0.21,-0.18,0.04
1586,-0.92,0.34,10.23,-0.13,0.04,-0.01
1606,-0.92,0.34,10.23,-0.28,0.19,-0.22
1626,-2.07,1.61,9.23,-0.28,-0.03,-0.19
1646,-0.04,1.11,10.15,-0.28,-0.04,-0.24
1666,-1.23,-0.69,9.81,-0.27,0.05,-0.23
1686,1.46,-0.34,9.92,-0.25,0.02,-0.28
1706,-2.45,1.88,7.7,-0.32,0.19,-0.35
1726,-0.61,1.99,7.62,-0.32,0.01,-0.4
1746,-0.61,1.99,7.62,-0.25,-0.11,-0.33
1766,-0.19,-1.07,10.45,-0.21,0.12,-0.39
1786,-2.38,0.42,8.31,-0.29,0.24,-0.49
1806,0.84,0.38,10.27,-0.28,0.05,-0.3
1826,-1.42,-1.65,7.81,-0.17,-0.04,-0.13
1846,-1.91,-1.42,11.64,-0.1,0.07,-0.14
1866,-0.42,-1.84,8.93,-0.18,0.05,-0.26
1886,-0.42,-1.84,8.93,-0.2,-0.03,-0.26
1906,-0.11,-1.07,11.34,-0.15,0.1,-0.5
1926,-3.83,2.3,7.35,-0.18,0.26,-0.52
1946,0.46,1.11,10.23,-0.3,-0.02,-0.59
1966,-3.1,-0.84,9.88,-0.18,-0.01,-0.51
1986,-0.88,3.37,10.38,-0.22,-0.01,-0.49
2006,-0.88,3.37,10.38,-0.22,0.08,-0.41
2025,-0.11,-1.19,9.12,-0.17,-0.06,-0.26
2046,-0.61,-0.92,9.46,-0.1,0.07,-0.23
2066,2.72,-1.72,11.34,-0.07,-0.06,-0.06
2086,0.77,-3.48,10.96,-0.07,-0.07,-0.12
2106,-2.3,-1.72,8.5,-0.07,0.25,-0.16
2126,-2.3,-1.72,8.5,-0.06,0.03,0.05
2146,-2.3,-1.72,8.5,-0.05,-0.03,0.03
2166,-0.11,0.8,9.77,-0.13,-0.19,-0.14
2186,0.69,0.11,11.84,-0.14,-0.05,-0.3
2206,2.14,2.11,12.52,-0.19,0.49,-0.42
2225,4.98,0.38,11.07,-0.27,0.02,-0.7
2246,4.98,0.38,11.07,-0.29,0.24,-0.65
2266,4.98,0.38,11.07,-0.37,0.0,-0.58
2286,2.72,-0.08,10.92,-0.21,-0.12,-0.62
2306,-1.42,-1.88,7.97,-0.25,0.21,-0.33
2326,1.38,-2.26,9.92,-0.31,0.22,-0.68
2346,-0.5,-2.84,8.43,-0.19,0.15,-0.45
2366,-0.5,-2.84,8.43,-0.19,0.12,-0.55
2385,-0.5,-2.84,8.43,-0.19,0.14,-0.42
2406,-0.5,-2.84,8.43,-0.21,-0.01,-0.36
2426,-0.11,0.57,12.91,-0.17,0.05,-0.52
2446,-2.11,-1.8,10.65,-0.14,0.17,-0.45
2466,-2.11,-1.8,10.65,-0.27,0.15,-0.74
2485,2.3,0.46,12.41,-0.19,0.11,-0.52
2505,0.84,0.88,12.72,-0.11,-0.11,-0.81
2526,0.84,0.88,12.72,-0.31,0.25,-0.7
2546,4.94,4.45,9.61,-0.32,-0.26,-1.13
2567,4.94,4.45,9.61,-0.34,-0.06,-1.25
2586,2.99,5.13,11.04,-0.33,0.35,-1.37
2606,-1.15,1.53,9.65,-0.39,0.47,-1.78
2626,-1.15,1.53,9.65,-0.3,0.07,-1.41
2646,-5.21,-0.77,2.53,-0.34,0.18,-1.26
2666,4.94,1.15,15.55,-0.18,-0.33,-0.51
2686,16.89,-2.49,28.77,0.35,0.32,-0.91
2706,-6.85,-2.38,0.0,-0.16,1.19,-1.1
2726,-6.85,-2.38,0.0,-0.21,0.3,-0.99
2746,-0.42,-7.78,9.42,0.05,-0.18,-0.77
2766,-1.19,1.11,12.64,0.53,-0.28,0.18
2785,-2.72,-0.3,8.46,0.15,-0.02,-0.25
2806,0.73,-2.38,8.82,0.13,0.36,-0.22
2826,2.8,-3.07,10.88,0.34,0.18,-0.29
2846,-9.3,0.88,4.71,0.23,0.5,-0.25
2866,4.14,-1.11,9.96,0.06,0.35,-0.02
2886,2.95,-6.44,12.34,0.07,-0.38,-0.21
2905,1.49,-1.61,13.83,0.23,-0.23,0.1
2926,-1.23,-3.45,5.94,0.1,0.25,-0.34
2946,-5.6,-2.22,4.6,0.08,0.44,-0.14
2966,11.38,-2.84,17.12,0.3,-0.16,-0.4
2986,3.56,-3.07,9.81,0.24,0.84,-0.34
3006,-20.41,6.74,10.04,0.06,0.87,-0.15
3025,13.63,2.14,6.13,-0.18,-0.83,-0.67
3045,0.38,1.8,12.02,-0.12,-0.64,-0.77
3066,3.29,2.26,5.82,-0.16,0.06,-0.47
3086,3.29,2.26,5.82,-0.26,0.32,-0.78
3106,4.18,2.95,14.82,-0.29,-0.6,-0.44
3125,-1.19,-3.75,11.76,0.23,0.39,-1.12
3145,6.17,6.47,7.86,-0.18,1.24,-1.18
3166,-2.84,-9.8,7.16,-0.52,0.34,-1.65
3186,-6.7,-9.35,1.99,0.14,0.1,-0.75
3206,-0.69,1.99,8.39,-0.11,-0.57,-0.73
3226,-5.21,-2.95,15.2,0.07,-0.04,-0.59
3246,4.06,1.49,9.61,-0.0,0.36,-0.49
3265,-4.86,-7.05,10.39,-0.0,0.36,-0.49
3285,-4.86,-7.05,10.39,0.32,0.18,0.02
3305,2.3,-4.75,7.82,0.27,0.14,-0.07
3326,-6.24,-0.92,8.77,0.15,0.23,0.22
3346,3.1,-4.06,11.6,0.26,-0.02,0.43
3366,-1.23,-1.68,12.41,0.26,-0.02,0.43
3385,-2.87,3.56,5.79,0.15,0.12,0.28
3406,4.29,-2.18,3.03,0.15,0.12,0.28
3425,1.34,-4.14,12.18,0.15,0.12,0.28
3446,-25.55,8.77,13.75,0.15,0.12,0.28
3466,12.79,4.29,10.34,0.15,0.12,0.28
3486,-5.48,-0.92,4.06,-0.43,-0.61,-1.08
3506,0.57,10.45,9.08,-0.43,-0.61,-1.08
3526,-2.64,2.68,1.46,-0.51,0.05,-1.3
3546,17.51,-3.64,32.41,-0.18,-0.36,-1.09
3566,-4.45,3.68,1.07,-0.23,0.27,-1.58
3585,2.45,3.41,7.43,-0.91,1.29,-2.54
3605,4.86,-3.87,17.28,-0.91,1.29,-2.54
3626,0.54,6.89,6.66,-0.22,0.1,-2.15
3645,-1.91,-1.99,12.49,-0.59,0.51,-1.73
3666,6.13,-7.36,12.3,-0.08,0.37,-1.8
3685,0.57,-1.23,3.18,-0.1,0.43,-1.5
3705,-6.47,-2.45,15.82,-0.12,0.48,-1.53
3726,-1.8,-3.37,10.03,-0.12,0.48,-1.53
3746,-1.42,-2.49,7.28,0.21,0.46,-0.97
