timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
7,-0.73,-0.34,8.81,-0.10,0.06,-0.40
18,-0.73,-0.34,8.81,-0.09,0.05,-0.40
21,0.57,-0.92,10.77,-0.09,0.05,-0.40
22,0.77,-1.00,11.50,-0.09,0.05,-0.40
25,0.77,-1.00,11.50,0.07,0.01,0.34
31,0.77,-0.69,11.49,0.07,0.01,0.34
36,0.77,-0.69,11.49,0.09,-0.01,0.35
41,0.77,-0.69,11.49,0.08,-0.02,0.35
47,0.77,-0.69,11.49,0.06,-0.00,0.35
51,0.77,-0.69,11.49,0.04,0.01,0.34
56,0.77,-0.69,11.49,0.04,0.03,0.35
61,0.77,-0.69,11.49,0.02,0.03,0.36
67,0.80,0.73,9.69,0.02,0.03,0.36
71,0.80,0.73,9.69,-0.01,0.01,0.36
76,0.80,0.73,9.69,-0.03,0.04,0.35
82,0.80,0.73,9.69,-0.04,0.06,0.35
86,0.80,0.73,9.69,-0.04,0.05,0.35
91,0.80,0.73,9.69,-0.06,0.04,0.35
96,0.80,0.73,9.69,-0.06,0.01,0.35
102,-1.11,0.61,9.16,-0.06,0.01,0.35
106,-1.11,0.61,9.16,-0.06,0.02,0.35
111,-1.11,0.61,9.16,-0.05,0.02,0.36
117,-1.11,0.61,9.16,-0.04,0.03,0.34
121,-1.11,0.61,9.16,-0.03,0.07,0.34
126,-1.11,0.61,9.16,-0.04,0.11,0.32
131,-1.11,0.61,9.16,-0.05,0.10,0.31
137,-1.30,0.69,9.54,-0.05,0.10,0.31
141,-1.30,0.69,9.54,-0.09,0.08,0.23
146,-1.30,0.69,9.54,-0.11,0.12,0.19
152,-1.91,0.15,9.50,-0.11,0.12,0.19
156,-1.91,0.15,9.50,-0.13,0.08,0.10
161,-1.91,0.15,9.50,-0.15,0.04,0.07
166,-1.91,0.15,9.50,-0.17,0.06,0.02
172,-1.07,0.50,7.97,-0.17,0.06,0.02
176,-1.07,0.50,7.97,-0.20,0.04,-0.07
181,-1.07,0.50,7.97,-0.22,0.04,-0.11
187,-1.27,0.92,7.85,-0.22,0.04,-0.11
191,-1.27,0.92,7.85,-0.24,0.12,-0.17
196,-1.27,0.92,7.85,-0.26,0.10,-0.19
201,-1.27,0.92,7.85,-0.26,0.05,-0.21
206,1.07,2.03,12.41,-0.26,0.05,-0.21
211,1.07,2.03,12.41,-0.25,0.11,-0.24
216,1.07,2.03,12.41,-0.23,0.13,-0.25
222,-0.46,1.00,10.77,-0.23,0.13,-0.25
226,-0.46,1.00,10.77,-0.22,0.15,-0.26
231,-0.46,1.00,10.77,-0.23,0.15,-0.25
236,-0.46,1.00,10.77,-0.24,0.11,-0.25
242,-0.42,2.91,8.35,-0.24,0.11,-0.25
246,-0.42,2.91,8.35,-0.27,0.12,-0.25
251,-0.42,2.91,8.35,-0.28,0.14,-0.25
257,-0.42,2.91,8.35,-0.28,0.13,-0.26
261,-0.42,2.91,8.35,-0.29,0.08,-0.23
266,-0.42,2.91,8.35,-0.27,0.03,-0.20
271,-2.26,2.22,8.81,-0.27,0.03,-0.20
277,-0.69,2.11,8.77,-0.27,0.03,-0.20
281,-0.69,2.11,8.77,-0.26,-0.03,-0.14
286,-0.69,2.11,8.77,-0.26,-0.02,-0.13
292,0.19,0.50,9.73,-0.26,-0.02,-0.13
296,0.19,0.50,9.73,-0.21,0.04,-0.06
