timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
7,-1.38,-0.11,9.12,-0.19,-0.06,-0.25
19,-1.38,-0.11,9.12,-0.21,-0.18,-0.21
20,-1.38,-0.11,9.12,-0.10,0.06,0.29
22,0.77,-0.84,6.51,-0.10,0.06,0.29
26,0.77,-0.84,6.51,-0.14,-0.30,0.22
31,-1.11,-1.38,7.85,-0.14,-0.30,0.22
36,-1.11,-1.38,7.85,-0.06,-0.27,0.29
41,-1.11,-1.38,7.85,-0.03,-0.08,0.32
46,-1.11,-1.38,7.85,-0.01,0.09,0.32
51,-1.11,-1.38,7.85,0.02,0.16,0.29
57,1.99,-2.68,13.41,0.02,0.16,0.29
61,1.99,-2.68,13.41,0.08,0.01,0.27
66,1.99,-2.68,13.41,0.06,0.05,0.23
71,1.99,-2.68,13.41,0.01,0.17,0.23
76,1.99,-2.68,13.41,-0.03,0.20,0.21
81,1.99,-2.68,13.41,-0.10,0.21,0.15
86,1.99,-2.68,13.41,-0.16,0.17,0.11
92,-1.38,1.99,13.25,-0.16,0.17,0.11
96,-1.38,1.99,13.25,-0.20,-0.11,0.04
101,-1.38,1.99,13.25,-0.17,-0.33,0.03
106,-1.38,1.99,13.25,-0.07,-0.34,-0.07
111,-1.38,1.99,13.25,-0.09,0.03,-0.15
116,-1.38,1.99,13.25,-0.12,0.44,-0.12
121,-1.38,1.99,13.25,-0.18,0.61,-0.19
127,-8.62,2.53,-0.80,-0.18,0.61,-0.19
131,-8.62,2.53,-0.80,-0.24,0.43,-0.17
136,-8.62,2.53,-0.80,-0.33,0.26,-0.11
141,-8.62,2.53,-0.80,-0.37,0.02,-0.13
146,-8.62,2.53,-0.80,-0.40,-0.27,-0.21
151,-8.62,2.53,-0.80,-0.40,-0.51,-0.27
156,-8.62,2.53,-0.80,-0.39,-0.66,-0.30
161,-8.62,2.53,-0.80,-0.14,-0.55,-0.25
166,-8.62,2.53,-0.80,-0.12,-0.02,-0.29
171,-8.62,2.53,-0.80,-0.21,0.49,-0.33
177,1.76,-3.07,11.68,-0.21,0.49,-0.33
181,1.76,-3.07,11.68,-0.08,0.24,-0.31
186,1.76,-3.07,11.68,-0.14,0.05,-0.40
191,1.76,-3.07,11.68,-0.21,-0.03,-0.48
196,1.76,-3.07,11.68,-0.27,-0.02,-0.50
201,1.76,-3.07,11.68,-0.33,0.03,-0.50
206,1.76,-3.07,11.68,-0.37,0.06,-0.55
212,0.19,2.30,9.00,-0.37,0.06,-0.55
216,0.19,2.30,9.00,-0.38,0.03,-0.57
221,0.19,2.30,9.00,-0.30,-0.11,-0.46
226,0.19,2.30,9.00,-0.25,-0.06,-0.44
231,0.19,2.30,9.00,-0.24,0.11,-0.40
236,0.19,2.30,9.00,-0.20,0.21,-0.33
241,0.19,2.30,9.00,-0.17,0.21,-0.34
247,0.61,-1.07,8.16,-0.17,0.21,-0.34
251,0.61,-1.07,8.16,-0.12,-0.01,-0.17
256,0.61,-1.07,8.16,-0.13,-0.08,-0.17
261,0.61,-1.07,8.16,-0.15,-0.03,-0.22
266,0.61,-1.07,8.16,-0.15,-0.01,-0.18
271,0.61,-1.07,8.16,-0.15,0.03,-0.18
276,0.61,-1.07,8.16,-0.11,0.02,-0.18
282,1.04,-1.76,12.22,-0.11,0.02,-0.18
286,1.04,-1.76,12.22,-0.04,0.01,-0.16
291,1.04,-1.76,12.22,-0.03,0.09,-0.14
297,1.04,-1.76,12.22,-0.04,0.13,-0.16
301,1.04,-1.76,12.22,-0.06,0.13,-0.19
306,1.04,-1.76,12.22,-0.06,0.09,-0.17
311,1.04,-1.76,12.22,-0.11,0.05,-0.13
317,-2.68,-0.54,6.97,-0.11,0.05,-0.13
321,-2.68,-0.54,6.97,-0.12,-0.13,-0.06
326,-2.68,-0.54,6.97,-0.13,-0.23,-0.09
332,-2.68,-0.54,6.97,-0.08,-0.28,-0.11
336,-2.68,-0.54,6.97,0.01,-0.24,-0.09
341,-2.68,-0.54,6.97,0.02,0.04,-0.19
346,-2.68,-0.54,6.97,-0.01,0.34,-0.18
351,-2.68,-0.54,6.97,0.03,0.35,-0.08
356,-2.68,-0.54,6.97,0.06,0.20,-0.08
361,-2.68,-0.54,6.97,0.05,0.10,-0.06
367,-2.68,-0.54,6.97,-0.00,0.03,0.06
371,-2.68,-0.54,6.97,-0.03,0.02,0.10
376,-2.68,-0.54,6.97,-0.04,0.09,0.01
381,-2.68,-0.54,6.97,-0.05,0.13,0.00
387,-5.67,-1.42,9.46,-0.05,0.13,0.00
391,-5.67,-1.42,9.46,0.04,0.03,0.14
396,-5.67,-1.42,9.46,0.10,-0.08,0.24
402,-0.92,-1.57,11.19,0.10,-0.08,0.24
406,-0.92,-1.57,11.19,0.14,-0.10,0.32
411,-0.92,-1.57,11.19,0.16,-0.03,0.34
416,-0.92,-1.57,11.19,0.14,0.05,0.34
422,-0.73,-2.07,7.55,0.14,0.05,0.34
426,-0.73,-2.07,7.55,0.11,0.05,0.38
431,-0.73,-2.07,7.55,0.10,0.03,0.39
437,-4.52,-0.04,6.05,0.10,0.03,0.39
441,-4.52,-0.04,6.05,0.03,0.06,0.42
446,-4.52,-0.04,6.05,0.00,0.02,0.43
452,-4.52,-0.04,6.05,0.06,-0.11,0.46
457,2.84,-1.91,14.90,0.06,-0.11,0.46
461,2.84,-1.91,14.90,0.14,-0.14,0.40
466,2.84,-1.91,14.90,0.16,0.05,0.40
472,1.07,-2.41,11.11,0.16,0.05,0.40
476,1.07,-2.41,11.11,0.12,0.20,0.33
481,1.07,-2.41,11.11,0.09,0.15,0.39
