timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
6,-1.76,-3.52,8.85,-0.13,0.04,-0.21
18,-1.76,-3.52,8.85,-0.14,0.04,-0.22
20,-1.76,-3.52,8.85,-0.06,-0.19,0.38
24,-1.76,-3.52,8.85,-0.07,0.23,0.38
25,4.41,-1.88,11.91,-0.07,0.23,0.38
30,4.41,-1.88,11.91,-0.06,0.21,0.36
35,-2.49,-0.30,12.41,-0.06,0.21,0.36
40,-2.49,-0.30,12.41,-0.01,0.20,0.34
46,-5.13,-0.11,15.05,-0.01,0.20,0.34
51,-5.13,-0.11,15.05,-0.02,0.21,0.40
56,-5.13,-0.11,15.05,-0.03,0.17,0.40
61,4.45,-1.38,9.93,-0.03,0.17,0.40
66,4.45,-1.38,9.93,-0.08,-0.20,0.29
70,4.45,-1.38,9.93,-0.11,-0.28,0.21
76,0.23,-1.65,14.64,-0.11,-0.28,0.21
81,0.23,-1.65,14.64,-0.10,-0.19,0.27
85,0.23,-1.65,14.64,-0.07,-0.05,0.30
91,0.23,-1.65,14.64,-0.08,0.02,0.28
96,7.05,0.80,9.46,-0.08,0.02,0.28
101,7.05,0.80,9.46,-0.11,-0.14,0.20
105,7.05,0.80,9.46,-0.12,-0.15,0.17
111,7.09,-3.33,7.01,-0.12,-0.15,0.17
116,7.09,-3.33,7.01,-0.16,-0.25,0.22
120,7.09,-3.33,7.01,-0.13,-0.06,0.17
126,7.09,-3.33,7.01,-0.16,0.22,0.14
131,-3.29,2.72,7.47,-0.16,0.22,0.14
136,-3.29,2.72,7.47,-0.17,0.20,0.11
141,-3.29,2.72,7.47,-0.20,0.12,0.07
146,-3.29,2.72,7.47,-0.20,0.03,0.03
151,-3.29,2.72,7.47,-0.23,-0.07,0.04
155,-3.29,2.72,7.47,-0.21,-0.25,0.11
161,-3.29,2.72,7.47,-0.21,-0.53,0.16
166,6.89,-1.46,14.02,-0.21,-0.53,0.16
171,6.89,-1.46,14.02,-0.08,-0.34,0.04
176,6.89,-1.46,14.02,-0.10,0.24,0.04
181,3.29,0.04,9.65,-0.10,0.24,0.04
186,3.29,0.04,9.65,-0.10,0.20,-0.13
190,3.29,0.04,9.65,-0.17,0.14,-0.13
196,-8.35,-4.48,10.73,-0.17,0.14,-0.13
201,-8.35,-4.48,10.73,-0.15,0.23,-0.02
206,-8.35,-4.48,10.73,-0.10,0.23,0.04
211,-8.35,-4.48,10.73,-0.11,0.15,0.09
216,2.68,0.00,8.08,-0.11,0.15,0.09
221,2.68,0.00,8.08,-0.22,-0.11,0.03
225,2.68,0.00,8.08,-0.19,-0.18,0.01
231,0.80,-3.29,8.81,-0.19,-0.18,0.01
235,0.80,-3.29,8.81,-0.07,0.43,0.08
240,0.80,-3.29,8.81,0.05,0.45,0.10
246,0.80,-3.29,8.81,0.05,0.39,0.15
251,-5.21,3.22,9.61,0.05,0.39,0.15
256,-5.21,3.22,9.61,-0.06,0.21,0.19
260,-5.21,3.22,9.61,-0.12,0.07,0.09
266,-5.21,3.22,9.61,-0.12,-0.08,0.02
271,-5.21,3.22,9.61,-0.10,-0.23,0.06
276,-5.21,3.22,9.61,-0.07,-0.29,0.16
281,-5.21,3.22,9.61,0.00,-0.05,0.16
286,-6.89,2.03,10.03,0.00,-0.05,0.16
291,-6.89,2.03,10.03,-0.02,0.55,0.05
296,-6.89,2.03,10.03,-0.08,0.51,0.05
301,-6.29,4.37,5.67,-0.08,0.51,0.05
306,-6.29,4.37,5.67,-0.18,0.16,0.06
310,-6.29,4.37,5.67,-0.25,-0.11,0.03
316,-6.29,4.37,5.67,-0.29,-0.34,0.02
321,2.03,0.92,4.83,-0.29,-0.34,0.02
326,2.03,0.92,4.83,-0.31,-0.57,0.12
331,2.03,0.92,4.83,-0.28,-0.53,0.17
336,3.22,0.11,11.34,-0.28,-0.53,0.17
341,3.22,0.11,11.34,-0.22,0.29,0.14
345,3.22,0.11,11.34,-0.17,0.25,0.17
351,3.22,0.11,11.34,-0.12,0.02,0.21
356,2.49,-0.19,13.87,-0.12,0.02,0.21
361,2.49,-0.19,13.87,-0.16,-0.08,0.26
366,2.49,-0.19,13.87,-0.17,0.22,0.27
371,-4.25,-1.99,6.44,-0.17,0.22,0.27
376,-4.25,-1.99,6.44,-0.15,0.38,0.19
380,-4.25,-1.99,6.44,-0.13,0.30,0.17
386,-4.25,-1.99,6.44,-0.13,0.21,0.18
391,-4.25,-1.99,6.44,-0.13,0.07,0.20
396,-4.25,-1.99,6.44,-0.14,-0.12,0.21
401,-4.25,-1.99,6.44,-0.16,-0.24,0.22
406,-4.25,-1.99,6.44,-0.19,-0.27,0.21
411,-4.25,-1.99,6.44,-0.19,-0.24,0.18
415,-4.25,-1.99,6.44,-0.16,-0.16,0.15
421,1.72,-1.53,9.34,-0.16,-0.16,0.15
426,2.80,-2.03,10.42,-0.16,-0.16,0.15
430,2.80,-2.03,10.42,-0.12,0.04,0.17
436,2.80,-2.03,10.42,-0.12,-0.03,0.16
441,-0.27,1.30,13.48,-0.12,-0.03,0.16
446,-0.27,1.30,13.48,-0.14,0.08,0.12
450,-0.27,1.30,13.48,-0.14,0.08,0.10
456,0.88,0.46,9.54,-0.14,0.08,0.10
461,0.88,0.46,9.54,-0.19,-0.03,0.07
465,0.88,0.46,9.54,-0.21,-0.08,0.06
471,0.88,0.46,9.54,-0.23,-0.14,0.05
476,3.10,-0.27,9.23,-0.23,-0.14,0.05
481,3.10,-0.27,9.23,-0.23,0.13,0.03
