timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
7,0.65,-1.04,11.07,0.06,-0.02,0.40
18,0.65,-1.04,11.07,0.05,0.08,0.39
21,0.65,-1.04,11.07,0.08,0.21,0.12
23,-3.91,-0.08,8.78,0.08,0.21,0.12
26,-3.91,-0.08,8.78,0.04,0.11,0.11
31,-5.21,0.42,8.58,0.04,0.11,0.11
36,-5.21,0.42,8.58,0.03,0.12,0.11
41,-5.21,0.42,8.58,0.01,0.10,0.11
47,-1.53,1.42,7.20,0.01,0.10,0.11
51,-1.53,1.42,7.20,-0.01,-0.09,0.13
56,-1.53,1.42,7.20,-0.03,-0.18,0.16
62,2.38,1.38,9.93,-0.03,-0.18,0.16
66,2.38,1.38,9.93,-0.02,-0.25,0.17
71,2.38,1.38,9.93,0.02,-0.14,0.13
77,2.38,1.38,9.93,0.02,0.07,0.14
81,2.38,1.38,9.93,0.01,0.19,0.13
86,2.38,1.38,9.93,0.02,0.14,0.10
91,2.38,1.38,9.93,-0.01,0.02,0.10
97,-0.04,1.23,9.23,-0.01,0.02,0.10
101,-0.04,1.23,9.23,-0.06,-0.09,0.06
106,-0.04,1.23,9.23,-0.07,-0.02,0.04
112,-0.04,1.23,9.23,-0.09,0.10,0.04
116,-0.04,1.23,9.23,-0.13,0.17,0.00
121,-0.04,1.23,9.23,-0.12,0.12,-0.03
126,-0.04,1.23,9.23,-0.11,0.01,0.01
132,-0.42,-0.38,10.23,-0.11,0.01,0.01
136,-0.42,-0.38,10.23,-0.08,-0.12,0.03
141,-0.42,-0.38,10.23,-0.07,-0.12,0.03
147,-0.61,0.30,6.93,-0.07,-0.12,0.03
151,-0.61,0.30,6.93,-0.08,0.00,0.04
156,-0.61,0.30,6.93,-0.09,0.00,0.08
161,-0.61,0.30,6.93,-0.09,-0.03,0.11
167,2.68,-0.19,11.22,-0.09,-0.03,0.11
171,2.68,-0.19,11.22,-0.08,-0.08,0.07
176,2.68,-0.19,11.22,-0.07,0.02,0.07
182,1.15,-1.72,10.46,-0.07,0.02,0.07
186,1.15,-1.72,10.46,-0.05,0.07,0.11
191,1.15,-1.72,10.46,-0.06,-0.03,0.12
196,1.15,-1.72,10.46,-0.07,-0.08,0.10
202,2.07,0.15,9.42,-0.07,-0.08,0.10
206,2.07,0.15,9.42,-0.10,0.00,0.05
211,2.07,0.15,9.42,-0.14,0.12,0.03
217,-0.61,-0.88,9.12,-0.14,0.12,0.03
221,-0.61,-0.88,9.12,-0.12,0.11,0.01
226,-0.61,-0.88,9.12,-0.10,0.07,0.03
231,-0.61,-0.88,9.12,-0.08,0.04,0.05
237,-1.15,1.00,8.58,-0.08,0.04,0.05
241,-1.15,1.00,8.58,-0.08,-0.00,0.07
246,-1.15,1.00,8.58,-0.12,-0.04,0.07
252,3.87,0.08,11.41,-0.12,-0.04,0.07
256,3.87,0.08,11.41,-0.11,-0.18,0.10
261,3.87,0.08,11.41,-0.07,-0.15,0.12
266,3.87,0.08,11.41,-0.05,0.00,0.12
272,0.50,-0.15,11.30,-0.05,0.00,0.12
276,0.50,-0.15,11.30,-0.05,0.27,0.09
281,0.50,-0.15,11.30,-0.05,0.27,0.07
287,-1.38,-1.30,8.04,-0.05,0.27,0.07
291,-1.38,-1.30,8.04,-0.10,0.15,0.04
296,-1.38,-1.30,8.04,-0.10,0.10,0.02
302,-1.38,-1.30,8.04,-0.11,0.02,-0.01
306,-1.38,-1.30,8.04,-0.11,-0.02,-0.03
311,-1.38,-1.30,8.04,-0.11,-0.04,-0.05
316,-1.38,-1.30,8.04,-0.12,-0.03,-0.04
322,1.27,-1.53,8.31,-0.12,-0.03,-0.04
326,1.27,-1.53,8.31,-0.11,-0.12,0.00
331,1.27,-1.53,8.31,-0.10,-0.17,-0.02
337,1.27,-1.53,8.31,-0.09,-0.21,-0.01
341,1.27,-1.53,8.31,-0.03,-0.13,0.00
346,1.27,-1.53,8.31,-0.05,0.12,-0.02
351,1.27,-1.53,8.31,-0.03,0.30,-0.01
357,-2.91,2.57,8.23,-0.03,0.30,-0.01
361,-2.91,2.57,8.23,-0.04,0.39,0.04
366,-2.91,2.57,8.23,-0.08,0.37,0.03
372,-3.75,3.29,8.08,-0.08,0.37,0.03
376,-3.75,3.29,8.08,-0.19,0.15,-0.04
381,-3.75,3.29,8.08,-0.21,-0.01,-0.02
386,-3.75,3.29,8.08,-0.19,-0.24,0.06
392,-1.65,1.38,10.31,-0.19,-0.24,0.06
396,-1.65,1.38,10.31,-0.22,-0.34,0.03
401,-1.65,1.38,10.31,-0.24,-0.30,0.02
407,-3.79,-0.42,10.11,-0.24,-0.30,0.02
411,-3.79,-0.42,10.11,-0.17,0.01,-0.01
416,-3.79,-0.42,10.11,-0.18,0.11,0.01
421,-3.79,-0.42,10.11,-0.16,0.18,-0.00
426,-1.53,0.84,9.27,-0.16,0.18,-0.00
431,-1.53,0.84,9.27,-0.19,0.15,-0.06
436,-1.53,0.84,9.27,-0.22,0.09,-0.08
442,-1.84,-0.50,8.89,-0.22,0.09,-0.08
446,-1.84,-0.50,8.89,-0.23,-0.06,-0.10
451,-1.84,-0.50,8.89,-0.21,-0.13,-0.10
456,-1.84,-0.50,8.89,-0.21,-0.11,-0.13
462,0.46,-1.42,11.22,-0.21,-0.11,-0.13
466,0.46,-1.42,11.22,-0.16,0.04,-0.15
471,0.46,-1.42,11.22,-0.18,0.17,-0.18
477,-2.11,-0.27,9.04,-0.18,0.17,-0.18
481,-2.11,-0.27,9.04,-0.18,0.23,-0.20
486,-2.11,-0.27,9.04,-0.19,0.23,-0.20
491,-2.11,-0.27,9.04,-0.20,0.20,-0.21
497,-4.94,-1.80,6.02,-0.20,0.20,-0.21
501,-4.94,-1.80,6.02,-0.19,0.04,-0.18
506,-4.94,-1.80,6.02,-0.14,-0.07,-0.15
512,1.38,-2.49,10.00,-0.14,-0.07,-0.15
516,1.38,-2.49,10.00,-0.11,-0.34,-0.04
521,1.38,-2.49,10.00,-0.12,-0.35,-0.06
526,1.38,-2.49,10.00,-0.04,-0.24,-0.09
531,1.38,-2.49,10.00,-0.04,0.05,-0.10
536,1.38,-2.49,10.00,-0.07,0.30,-0.12
541,1.38,-2.49,10.00,-0.01,0.32,-0.11
546,-3.64,-1.42,5.21,-0.01,0.32,-0.11
551,-3.64,-1.42,5.21,-0.05,0.05,-0.04
556,-3.64,-1.42,5.21,-0.06,-0.08,-0.08
562,-1.65,-2.14,9.39,-0.06,-0.08,-0.08
566,-1.65,-2.14,9.39,-0.04,-0.21,-0.07
571,-1.65,-2.14,9.39,-0.02,-0.16,-0.02
576,-1.65,-2.14,9.39,-0.01,-0.09,0.04
582,-1.15,-1.88,10.88,-0.01,-0.09,0.04
586,-1.15,-1.88,10.88,0.06,-0.05,0.06
591,-1.15,-1.88,10.88,0.07,-0.09,0.04
597,-1.15,-1.88,10.88,0.07,-0.13,0.07
601,-1.15,-1.88,10.88,0.07,-0.09,0.08
606,-1.15,-1.88,10.88,0.06,-0.02,0.06
611,-1.15,-1.88,10.88,0.07,0.06,0.05
617,-0.65,-0.38,10.95,0.07,0.06,0.05
621,-0.65,-0.38,10.95,0.10,0.13,0.04
626,-0.65,-0.38,10.95,0.09,0.06,0.06
631,-0.65,-0.38,10.95,0.08,0.01,0.03
636,-0.65,-0.38,10.95,0.06,-0.05,-0.04
641,-0.65,-0.38,10.95,0.05,-0.13,-0.07
646,-0.65,-0.38,10.95,0.01,-0.13,-0.08
652,1.42,-0.92,5.90,0.01,-0.13,-0.08
656,1.42,-0.92,5.90,0.00,-0.07,-0.07
661,1.42,-0.92,5.90,-0.01,-0.04,-0.07
667,0.61,0.46,7.86,-0.01,-0.04,-0.07
671,0.61,0.46,7.86,-0.03,-0.05,-0.06
676,0.61,0.46,7.86,-0.00,-0.09,-0.03
681,0.61,0.46,7.86,0.02,-0.13,0.00
686,3.41,-1.19,11.07,0.02,-0.13,0.00
691,3.41,-1.19,11.07,0.08,-0.23,0.12
696,3.41,-1.19,11.07,0.07,-0.19,0.12
702,7.24,-1.38,12.18,0.07,-0.19,0.12
706,7.24,-1.38,12.18,0.11,-0.22,0.21
711,7.24,-1.38,12.18,0.10,-0.12,0.14
717,7.24,-1.38,12.18,0.10,-0.01,0.14
721,7.24,-1.38,12.18,0.09,0.05,0.16
