timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
8,-0.61,-0.27,9.42,0.09,-0.01,0.31
19,-0.61,-0.27,9.42,0.09,-0.04,0.28
21,-0.61,-0.27,9.42,-0.02,-0.03,0.06
23,-0.61,-0.27,9.42,-0.06,-0.04,-0.00
26,-0.61,-0.27,9.42,-0.08,-0.00,-0.04
31,-0.73,1.07,8.73,-0.08,-0.00,-0.04
36,-0.69,1.04,8.84,-0.08,-0.00,-0.04
42,-1.34,0.42,9.43,-0.08,-0.00,-0.04
47,-1.34,0.42,9.43,-0.15,-0.02,-0.13
52,-1.34,0.42,9.43,-0.17,-0.06,-0.17
57,0.80,-0.46,9.93,-0.17,-0.06,-0.17
62,0.80,-0.46,9.93,-0.16,-0.09,-0.17
67,0.80,-0.46,9.93,-0.14,-0.04,-0.15
73,0.80,-0.46,9.93,-0.13,0.03,-0.14
77,0.80,-0.46,9.93,-0.12,0.09,-0.13
82,0.80,-0.46,9.93,-0.11,0.10,-0.13
87,0.80,-0.46,9.93,-0.09,0.11,-0.13
92,-1.46,-0.61,8.81,-0.09,0.11,-0.13
97,-1.46,-0.61,8.81,-0.04,0.08,-0.17
102,-1.46,-0.61,8.81,-0.04,0.04,-0.17
107,-1.46,-0.61,8.81,-0.07,-0.00,-0.19
112,-1.46,-0.61,8.81,-0.10,-0.05,-0.23
117,-1.46,-0.61,8.81,-0.14,-0.09,-0.30
122,-1.46,-0.61,8.81,-0.16,-0.08,-0.31
127,0.15,0.65,9.50,-0.16,-0.08,-0.31
132,0.15,0.65,9.50,-0.18,0.00,-0.32
137,0.15,0.65,9.50,-0.18,0.04,-0.33
142,0.15,0.65,9.50,-0.18,0.06,-0.35
147,0.15,0.65,9.50,-0.15,0.04,-0.38
152,0.15,0.65,9.50,-0.13,0.01,-0.39
157,0.15,0.65,9.50,-0.13,-0.03,-0.35
162,1.00,-1.42,10.03,-0.13,-0.03,-0.35
167,1.00,-1.42,10.03,-0.11,-0.09,-0.27
172,1.00,-1.42,10.03,-0.10,-0.04,-0.25
177,1.00,-1.42,10.03,-0.10,0.06,-0.21
182,1.00,-1.42,10.03,-0.09,0.15,-0.20
187,1.00,-1.42,10.03,-0.05,0.16,-0.20
191,1.00,-1.42,10.03,-0.03,0.14,-0.19
197,-0.23,-0.50,7.85,-0.03,0.14,-0.19
202,-0.23,-0.50,7.85,-0.02,0.02,-0.18
207,-0.23,-0.50,7.85,-0.01,-0.04,-0.15
212,0.30,0.34,8.46,-0.01,-0.04,-0.15
217,0.30,0.34,8.46,-0.02,-0.05,-0.10
222,0.30,0.34,8.46,-0.04,-0.01,-0.13
226,0.30,0.34,8.46,-0.07,0.04,-0.18
232,-2.14,0.65,9.65,-0.07,0.04,-0.18
237,-2.14,0.65,9.65,-0.11,0.06,-0.27
242,-2.14,0.65,9.65,-0.11,0.03,-0.28
247,-0.27,-0.23,9.58,-0.11,0.03,-0.28
