timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,1.76,-0.69,9.04,-0.10,0.21,-0.15
18,-1.99,1.57,9.43,-0.10,0.21,-0.15
19,-1.91,-0.27,9.50,-0.10,0.21,-0.15
21,-0.54,-1.80,10.88,-0.10,0.21,-0.15
25,0.65,-1.68,11.38,-0.10,0.21,-0.15
30,0.65,-1.68,11.38,0.14,-0.06,0.11
36,1.19,-1.57,11.68,0.14,-0.06,0.11
41,1.19,-1.57,11.68,0.13,0.03,0.13
46,1.19,-1.57,11.68,0.12,0.09,0.13
51,-1.11,-0.11,8.27,0.12,0.09,0.13
56,-1.11,-0.11,8.27,0.18,0.10,0.10
60,-1.11,-0.11,8.27,0.20,0.09,0.08
66,-4.41,-0.15,6.32,0.20,0.09,0.08
70,-4.41,-0.15,6.32,0.23,0.01,0.01
75,-4.41,-0.15,6.32,0.21,-0.10,-0.02
80,-4.41,-0.15,6.32,0.18,-0.24,-0.03
85,3.52,-0.69,10.38,0.18,-0.24,-0.03
90,3.52,-0.69,10.38,0.13,-0.38,-0.00
96,3.52,-0.69,10.38,0.16,-0.42,0.04
101,3.52,-0.69,10.38,0.07,0.20,0.11
106,3.52,-0.69,10.38,0.07,0.35,0.10
111,3.52,-0.69,10.38,0.15,0.28,0.09
116,3.52,-0.69,10.38,0.17,0.16,0.09
121,-2.49,-0.61,9.23,0.17,0.16,0.09
126,-2.49,-0.61,9.23,0.21,0.02,0.15
130,-2.49,-0.61,9.23,0.22,-0.07,0.21
136,-0.69,-1.38,7.35,0.22,-0.07,0.21
141,-0.69,-1.38,7.35,0.25,-0.21,0.28
145,-0.69,-1.38,7.35,0.25,-0.24,0.25
151,-0.69,-1.38,7.35,0.23,-0.22,0.20
156,0.38,1.88,9.61,0.23,-0.22,0.20
161,0.38,1.88,9.61,0.14,0.03,0.06
166,0.38,1.88,9.61,0.10,0.07,0.01
171,-0.08,-2.07,9.69,0.10,0.07,0.01
176,-0.08,-2.07,9.69,0.13,-0.12,0.03
180,-0.08,-2.07,9.69,0.14,-0.13,0.07
186,-0.08,-2.07,9.69,0.15,-0.05,0.06
191,1.42,-0.77,12.02,0.15,-0.05,0.06
196,1.42,-0.77,12.02,0.14,0.07,0.05
201,1.42,-0.77,12.02,0.16,0.02,0.06
206,-0.73,-1.27,9.58,0.16,0.02,0.06
211,-0.73,-1.27,9.58,0.22,0.04,0.04
215,-0.73,-1.27,9.58,0.25,0.06,0.04
221,-0.73,-1.27,9.58,0.28,0.07,0.06
226,-1.00,-0.27,9.42,0.28,0.07,0.06
231,-1.00,-0.27,9.42,0.24,0.00,0.05
235,-1.00,-0.27,9.42,0.23,-0.05,0.04
241,-1.00,-0.27,9.42,0.21,-0.10,0.02
246,-1.00,-0.27,9.42,0.19,-0.13,0.00
250,-1.00,-0.27,9.42,0.17,-0.14,-0.02
256,-0.42,-0.23,9.27,0.17,-0.14,-0.02
261,-1.00,0.00,8.78,0.17,-0.14,-0.02
265,-1.00,0.00,8.78,0.22,0.04,-0.04
271,-1.00,0.00,8.78,0.24,0.04,-0.04
276,-1.99,-0.04,9.93,0.24,0.04,-0.04
281,-1.99,-0.04,9.93,0.22,-0.05,-0.01
285,-1.99,-0.04,9.93,0.21,-0.09,-0.01
291,1.80,-1.30,12.03,0.21,-0.09,-0.01
296,1.80,-1.30,12.03,0.25,-0.00,0.12
300,1.80,-1.30,12.03,0.27,0.11,0.15
306,1.80,-1.30,12.03,0.30,0.16,0.13
311,-1.15,-0.69,8.66,0.30,0.16,0.13
316,-1.15,-0.69,8.66,0.36,0.13,0.17
320,-1.15,-0.69,8.66,0.37,0.05,0.21
326,-1.30,-1.07,8.39,0.37,0.05,0.21
330,-1.30,-1.07,8.39,0.38,-0.18,0.30
335,-1.30,-1.07,8.39,0.35,-0.25,0.33
341,-1.30,-1.07,8.39,0.31,-0.26,0.34
346,-1.30,-1.07,8.39,0.33,-0.19,0.33
350,-1.30,-1.07,8.39,0.33,-0.03,0.29
