timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
7,-1.68,0.19,9.54,0.03,-0.06,0.19
18,-0.84,-0.61,9.73,0.03,-0.06,0.19
20,1.27,0.69,10.07,0.03,-0.06,0.19
21,1.27,0.69,10.07,-0.04,0.01,-0.22
25,1.99,-0.38,10.73,-0.04,0.01,-0.22
30,1.99,-0.38,10.73,-0.02,0.03,-0.22
35,0.19,-0.80,10.61,-0.02,0.03,-0.22
40,-0.92,-0.61,9.73,-0.02,0.03,-0.22
47,-1.72,-1.00,9.89,-0.02,0.03,-0.22
51,-1.42,-0.38,9.85,-0.02,0.03,-0.22
55,-0.88,-0.77,9.77,-0.02,0.03,-0.22
60,-1.00,-0.19,9.00,-0.02,0.03,-0.22
67,-1.00,0.00,8.24,-0.02,0.03,-0.22
70,-0.77,0.15,7.62,-0.02,0.03,-0.22
77,-0.92,-0.08,6.55,-0.02,0.03,-0.22
81,-0.92,-0.08,6.55,-0.04,0.00,-0.22
85,-0.88,-1.07,8.04,-0.04,0.00,-0.22
90,-0.23,-1.11,9.08,-0.04,0.00,-0.22
96,0.27,-1.04,10.11,-0.04,0.00,-0.22
102,0.27,-1.04,10.11,0.01,-0.02,-0.21
107,1.07,-3.87,12.45,0.01,-0.02,-0.21
110,1.07,-3.87,12.45,0.11,0.01,-0.13
115,1.07,-3.87,12.45,0.12,0.05,-0.20
120,1.07,-3.87,12.45,0.10,0.10,-0.18
126,0.30,0.80,9.00,0.10,0.10,-0.18
132,-1.72,1.84,9.16,0.10,0.10,-0.18
136,-2.30,0.08,9.23,0.10,0.10,-0.18
141,-1.76,0.00,9.04,0.10,0.10,-0.18
147,-1.99,0.57,9.20,0.10,0.10,-0.18
151,-1.99,0.57,9.20,0.00,-0.01,-0.10
156,-0.88,-0.57,10.07,0.00,-0.01,-0.10
162,-0.69,0.57,9.96,0.00,-0.01,-0.10
165,-0.69,0.57,9.96,0.07,-0.00,0.00
171,-0.73,1.49,9.77,0.07,-0.00,0.00
177,-1.23,0.69,8.77,0.07,-0.00,0.00
181,-1.23,0.69,8.77,0.05,0.01,0.02
185,-1.23,0.69,8.77,0.06,-0.03,0.04
191,-1.04,-0.80,9.46,0.06,-0.03,0.04
197,-2.64,0.11,8.43,0.06,-0.03,0.04
201,-2.64,0.11,8.43,0.07,0.05,0.01
206,-1.11,-0.30,9.04,0.07,0.05,0.01
212,-0.84,-0.77,9.61,0.07,0.05,0.01
215,-0.84,-0.77,9.61,0.05,-0.06,-0.08
220,-0.84,-0.77,9.61,0.07,-0.02,-0.09
226,-0.77,-0.27,9.73,0.07,-0.02,-0.09
232,-1.27,0.04,9.81,0.07,-0.02,-0.09
235,-1.27,0.04,9.81,0.04,0.04,-0.10
241,-1.27,0.04,9.81,0.02,-0.01,-0.11
247,-0.57,-0.57,10.11,0.02,-0.01,-0.11
251,-0.57,-0.57,10.11,-0.00,0.03,-0.07
256,-0.57,-0.57,10.11,-0.00,0.05,-0.03
260,-2.30,-1.34,10.15,-0.00,0.05,-0.03
267,-1.42,-1.68,11.07,-0.00,0.05,-0.03
270,-1.42,-1.68,11.07,0.08,0.01,0.11
276,-1.80,-0.92,9.65,0.08,0.01,0.11
