timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Break
6,1.34,1.88,9.16,-0.27,-0.20,-0.28
18,1.34,1.88,9.16,-0.25,-0.07,-0.28
20,1.34,1.88,9.16,0.37,-0.03,0.14
21,1.34,1.88,9.16,0.36,0.04,0.14
25,1.76,2.91,9.20,0.36,0.04,0.14
31,1.76,2.91,9.20,0.38,0.10,0.18
36,1.76,2.91,9.20,0.33,0.08,0.20
42,-0.42,-2.80,11.46,0.33,0.08,0.20
45,-0.42,-2.80,11.46,0.21,-0.00,0.04
50,-0.42,-2.80,11.46,0.21,-0.03,-0.01
56,-0.42,-2.80,11.46,0.29,0.08,0.04
62,-3.22,-0.57,5.90,0.29,0.08,0.04
66,-3.22,-0.57,5.90,0.37,0.12,0.20
70,-3.22,-0.57,5.90,0.33,0.07,0.21
75,-3.22,-0.57,5.90,0.25,0.00,0.14
80,-1.95,-0.80,6.17,0.25,0.00,0.14
86,-1.95,-0.80,6.17,0.18,-0.07,0.02
92,-1.95,-0.80,6.17,0.21,-0.12,0.02
97,1.95,0.54,9.54,0.21,-0.12,0.02
101,1.95,0.54,9.54,0.23,-0.01,0.12
106,1.95,0.54,9.54,0.24,-0.05,0.09
111,-1.19,-2.07,11.91,0.24,-0.05,0.09
117,-1.84,-1.99,12.52,0.24,-0.05,0.09
120,-1.84,-1.99,12.52,0.29,-0.00,0.15
126,-1.72,-0.34,11.19,0.29,-0.00,0.15
137,0.69,-1.11,11.03,0.29,-0.00,0.15
142,0.69,-1.11,11.03,0.27,-0.17,0.16
146,0.69,0.54,7.78,0.27,-0.17,0.16
151,0.69,0.54,7.78,0.25,0.01,0.25
156,0.69,0.54,7.78,0.23,-0.00,0.24
161,0.88,0.73,8.50,0.23,-0.00,0.24
167,0.11,0.92,9.69,0.23,-0.00,0.24
171,0.11,0.92,9.69,0.12,-0.18,0.17
176,0.11,0.92,9.69,0.13,-0.18,0.16
182,1.57,-1.42,9.42,0.13,-0.18,0.16
186,1.57,-1.42,9.42,0.15,-0.10,0.15
191,1.57,-1.42,9.42,0.15,-0.10,0.17
196,1.57,-1.42,9.42,0.20,-0.17,0.18
202,3.07,-2.45,13.02,0.20,-0.17,0.18
206,3.07,-2.45,13.02,0.24,0.02,0.19
210,3.07,-2.45,13.02,0.25,0.08,0.19
215,3.07,-2.45,13.02,0.26,0.06,0.18
222,-4.33,-1.42,10.03,0.26,0.06,0.18
226,-4.33,-1.42,10.03,0.25,0.02,0.16
231,-0.11,-0.11,8.54,0.25,0.02,0.16
237,2.41,0.11,7.89,0.25,0.02,0.16
240,2.41,0.11,7.89,0.16,-0.30,0.14
246,2.41,0.11,7.89,0.19,-0.28,0.11
252,1.91,0.15,7.66,0.19,-0.28,0.11
256,1.91,0.15,7.66,0.16,0.20,0.08
261,1.91,0.15,7.66,0.17,0.16,0.08
266,-2.34,1.88,9.20,0.17,0.16,0.08
272,-7.01,2.76,9.31,0.17,0.16,0.08
276,-7.01,2.76,9.31,0.11,-0.10,0.08
281,-7.01,2.76,9.31,0.12,-0.14,0.09
287,3.95,-2.72,10.19,0.12,-0.14,0.09
291,3.95,-2.72,10.19,0.17,-0.33,0.11
296,3.95,-2.72,10.19,0.19,-0.07,0.12
302,1.04,-0.61,7.36,0.19,-0.07,0.12
306,1.04,-0.61,7.36,0.24,0.15,0.17
311,1.04,-0.61,7.36,0.25,0.04,0.22
316,1.04,-0.61,7.36,0.22,0.04,0.26
322,-1.88,0.96,13.95,0.22,0.04,0.26
326,-1.88,0.96,13.95,0.18,0.11,0.22
330,-1.88,0.96,13.95,0.19,0.07,0.23
336,-1.88,0.96,13.95,0.21,0.03,0.26
341,-0.77,-2.38,9.20,0.21,0.03,0.26
346,-0.77,-2.38,9.20,0.22,0.02,0.32
351,-0.77,-2.38,9.20,0.22,0.05,0.36
357,0.61,-0.08,7.86,0.22,0.05,0.36
361,0.61,-0.08,7.86,0.19,0.15,0.40
366,0.61,-0.08,7.86,0.14,0.18,0.39
372,-4.56,0.23,5.52,0.14,0.18,0.39
376,-4.56,0.23,5.52,0.12,0.14,0.36
381,-4.56,0.23,5.52,0.11,0.07,0.36
386,0.88,0.34,6.93,0.11,0.07,0.36
391,1.80,-0.69,8.46,0.11,0.07,0.36
396,1.80,-0.69,8.46,0.15,-0.38,0.50
401,1.80,-0.69,8.46,0.19,-0.21,0.47
407,-1.68,-2.91,11.57,0.19,-0.21,0.47
410,-1.68,-2.91,11.57,0.22,0.17,0.46
416,-1.68,-2.91,11.57,0.23,-0.00,0.46
421,-1.68,-2.91,11.57,0.25,-0.14,0.47
426,2.41,-3.48,12.45,0.25,-0.14,0.47
431,2.41,-3.48,12.45,0.18,-0.32,0.43
436,2.41,-3.48,12.45,0.17,-0.17,0.40
442,3.10,-3.10,10.00,0.17,-0.17,0.40
446,3.10,-3.10,10.00,0.17,0.12,0.38
451,3.10,-3.10,10.00,0.20,0.01,0.40
457,3.10,-3.10,10.00,0.18,-0.05,0.45
461,3.10,-3.10,10.00,0.16,-0.08,0.47
466,3.10,-3.10,10.00,0.14,0.01,0.44
471,3.10,-3.10,10.00,0.10,0.10,0.40
477,-4.71,-1.49,9.00,0.10,0.10,0.40
481,-4.71,-1.49,9.00,0.19,0.08,0.38
486,-4.71,-1.49,9.00,0.16,-0.01,0.47
492,-4.71,-1.49,9.00,0.13,-0.10,0.52
496,-4.71,-1.49,9.00,0.07,-0.18,0.46
501,-4.71,-1.49,9.00,0.04,-0.23,0.38
506,-4.71,-1.49,9.00,0.02,-0.25,0.37
511,0.77,-0.54,11.57,0.02,-0.25,0.37
516,0.77,-0.54,11.57,0.03,0.06,0.42
521,0.77,-0.54,11.57,0.06,0.06,0.40
526,0.77,-0.54,11.57,0.09,0.00,0.40
531,0.77,-0.54,11.57,0.09,-0.04,0.41
536,0.77,-0.54,11.57,0.08,-0.07,0.42
541,0.77,-0.54,11.57,0.04,-0.06,0.37
547,0.84,-0.96,9.80,0.04,-0.06,0.37
551,0.84,-0.96,9.80,-0.06,-0.23,0.31
556,0.84,-0.96,9.80,-0.09,-0.37,0.31
562,0.84,-0.96,9.80,-0.04,-0.30,0.31
566,0.84,-0.96,9.80,-0.06,0.04,0.30
571,0.84,-0.96,9.80,-0.04,0.17,0.29
576,0.84,-0.96,9.80,-0.02,0.04,0.27
582,1.38,-1.27,9.93,-0.02,0.04,0.27
586,1.38,-1.27,9.93,-0.05,-0.21,0.28
591,1.38,-1.27,9.93,-0.07,-0.06,0.22
597,1.38,-1.27,9.93,-0.10,0.14,0.19
601,1.38,-1.27,9.93,-0.11,0.14,0.17
606,1.38,-1.27,9.93,-0.07,0.01,0.19
611,1.38,-1.27,9.93,-0.04,0.00,0.21
616,2.45,-2.03,13.25,-0.04,0.00,0.21
621,2.45,-2.03,13.25,0.01,0.23,0.23
626,2.45,-2.03,13.25,0.02,0.24,0.22
632,-5.25,-1.11,9.73,0.02,0.24,0.22
637,-5.25,-1.11,9.73,-0.02,0.16,0.14
641,-5.25,-1.11,9.73,-0.05,0.07,0.12
646,-5.25,-1.11,9.73,-0.06,-0.02,0.13
650,-5.25,-1.11,9.73,-0.03,-0.05,0.17
655,-5.25,-1.11,9.73,-0.05,0.04,0.20
660,-2.41,1.95,7.43,-0.05,0.04,0.20
666,-0.30,1.07,9.46,-0.05,0.04,0.20
672,-0.30,1.07,9.46,-0.17,0.10,0.09
676,-0.30,1.07,9.46,-0.19,-0.09,0.03
682,-0.30,1.07,9.46,-0.15,-0.03,0.07
686,-0.30,1.07,9.46,-0.14,0.12,0.08
691,-0.30,1.07,9.46,-0.12,0.14,0.08
696,-0.30,1.07,9.46,-0.11,0.04,0.08
702,4.90,-0.15,12.41,-0.11,0.04,0.08
706,4.90,-0.15,12.41,-0.07,0.18,0.11
711,4.90,-0.15,12.41,-0.07,0.29,0.12
717,4.90,-0.15,12.41,-0.07,0.25,0.10
721,4.90,-0.15,12.41,-0.13,0.20,0.09
726,4.90,-0.15,12.41,-0.17,0.15,0.07
731,4.90,-0.15,12.41,-0.21,0.12,0.04
737,4.90,-0.15,12.41,-0.21,0.04,0.03
741,4.90,-0.15,12.41,-0.19,-0.01,0.04
746,4.90,-0.15,12.41,-0.16,0.07,0.06
752,4.90,-0.15,12.41,-0.18,0.21,0.03
756,4.90,-0.15,12.41,-0.21,0.24,0.00
761,4.90,-0.15,12.41,-0.22,0.19,-0.05
766,4.90,-0.15,12.41,-0.23,0.18,-0.08
771,-5.05,0.15,7.28,-0.23,0.18,-0.08
776,-5.05,0.15,7.28,-0.24,0.28,-0.12
781,-5.05,0.15,7.28,-0.25,0.24,-0.14
786,-5.05,0.15,7.28,-0.29,0.15,-0.16
791,-5.05,0.15,7.28,-0.31,0.02,-0.17
796,-5.05,0.15,7.28,-0.32,-0.12,-0.18
801,-5.05,0.15,7.28,-0.30,-0.17,-0.18
806,2.49,-0.34,9.65,-0.30,-0.17,-0.18
811,2.49,-0.34,9.65,-0.28,0.29,-0.18
