timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Straight
7,-0.34,-0.96,10.07,0.13,0.05,0.21
19,-1.11,-1.19,8.32,0.13,0.05,0.21
20,-1.11,-1.19,8.32,0.17,-0.02,0.01
21,-1.11,-1.19,8.32,0.20,-0.09,-0.02
26,1.49,-1.42,11.30,0.20,-0.09,-0.02
31,1.49,-1.42,11.30,0.22,-0.06,-0.02
36,-1.38,-2.99,10.69,0.22,-0.06,-0.02
42,-1.61,-2.72,9.85,0.22,-0.06,-0.02
46,-1.61,-2.72,9.85,0.27,0.06,0.07
51,-1.61,-2.72,9.85,0.27,0.02,0.12
57,0.50,-0.61,8.89,0.27,0.02,0.12
61,0.50,-0.61,8.89,0.25,-0.13,0.13
66,0.50,-0.61,8.89,0.25,-0.18,0.12
71,0.27,-0.73,8.89,0.25,-0.18,0.12
77,-0.96,-1.04,9.08,0.25,-0.18,0.12
82,-0.96,-1.04,9.08,0.24,-0.07,0.19
86,-0.96,-1.04,9.08,0.25,-0.04,0.24
92,0.92,-1.15,10.31,0.25,-0.04,0.24
96,0.92,-1.15,10.31,0.28,-0.14,0.24
101,0.92,-1.15,10.31,0.30,-0.20,0.22
106,0.92,-1.15,10.31,0.31,-0.20,0.22
113,4.21,-2.84,11.68,0.31,-0.20,0.22
116,4.21,-2.84,11.68,0.33,-0.03,0.18
121,-1.88,-1.88,8.16,0.33,-0.03,0.18
126,-1.88,-1.88,8.16,0.30,0.26,0.18
132,-6.67,-0.34,5.98,0.30,0.26,0.18
136,-6.67,-0.34,5.98,0.21,0.37,0.25
142,-3.52,0.11,5.75,0.21,0.37,0.25
146,-3.52,0.11,5.75,0.17,0.03,0.31
151,-3.52,0.11,5.75,0.22,-0.22,0.30
156,-3.52,0.11,5.75,0.27,-0.44,0.32
162,4.60,-2.99,11.68,0.27,-0.44,0.32
166,4.60,-2.99,11.68,0.34,-0.44,0.34
171,4.60,-2.99,11.68,0.37,-0.25,0.37
177,-2.57,-2.84,10.00,0.37,-0.25,0.37
181,-2.57,-2.84,10.00,0.38,0.18,0.46
186,-2.57,-2.84,10.00,0.36,0.27,0.44
191,-2.57,-2.84,10.00,0.30,0.24,0.41
197,0.50,0.65,6.97,0.30,0.24,0.41
201,0.50,0.65,6.97,0.21,-0.05,0.31
206,0.50,0.65,6.97,0.20,-0.16,0.27
212,-0.30,-2.07,8.32,0.20,-0.16,0.27
