timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Left
6,-1.42,0.73,7.97,-0.06,0.03,-0.10
18,-1.42,0.73,7.97,-0.09,-0.01,-0.11
20,-0.08,-2.14,9.16,-0.09,-0.01,-0.11
21,-0.08,-2.14,9.16,0.08,-0.29,0.08
25,4.45,-0.92,12.64,0.08,-0.29,0.08
30,4.45,-0.92,12.64,0.08,-0.11,0.11
35,0.61,0.69,10.46,0.08,-0.11,0.11
40,0.61,0.69,10.46,0.07,0.17,0.13
47,0.61,0.69,10.46,0.11,0.28,0.13
52,0.08,-0.61,10.03,0.11,0.28,0.13
55,-1.65,-0.96,10.00,0.11,0.28,0.13
60,-2.22,-1.53,10.07,0.11,0.28,0.13
65,-1.46,-1.23,10.65,0.11,0.28,0.13
70,-2.45,-0.92,9.65,0.11,0.28,0.13
76,-2.45,-0.92,9.65,0.20,-0.01,0.28
81,-1.80,0.88,8.93,0.20,-0.01,0.28
85,-2.57,2.76,8.12,0.20,-0.01,0.28
90,-1.57,1.95,7.51,0.20,-0.01,0.28
95,-0.46,1.53,7.55,0.20,-0.01,0.28
100,-2.14,1.00,7.89,0.20,-0.01,0.28
106,-1.46,-0.11,8.46,0.20,-0.01,0.28
111,0.46,-1.42,9.92,0.20,-0.01,0.28
115,0.46,-1.42,9.92,0.08,-0.13,0.14
120,-1.80,-0.30,11.45,0.08,-0.13,0.14
126,-1.68,-0.38,12.14,0.08,-0.13,0.14
131,-1.46,0.61,12.18,0.08,-0.13,0.14
136,-1.34,0.69,10.04,0.08,-0.13,0.14
141,-2.07,-0.65,9.96,0.08,-0.13,0.14
147,-1.04,-1.38,9.54,0.08,-0.13,0.14
150,-1.04,-1.38,9.54,0.15,0.02,0.10
155,-1.23,-0.23,8.62,0.15,0.02,0.10
160,-0.04,-0.69,9.96,0.15,0.02,0.10
165,1.34,0.11,11.26,0.15,0.02,0.10
170,1.15,-0.04,10.88,0.15,0.02,0.10
176,0.19,-0.65,11.11,0.15,0.02,0.10
181,1.04,-0.11,10.30,0.15,0.02,0.10
186,1.04,-0.11,10.30,0.12,0.05,0.13
190,1.04,-0.11,10.30,0.15,0.12,0.15
195,-1.57,0.65,7.59,0.15,0.12,0.15
200,-0.69,1.61,7.09,0.15,0.12,0.15
207,-1.65,0.80,6.29,0.15,0.12,0.15
210,-1.34,0.80,6.66,0.15,0.12,0.15
215,0.00,-0.11,7.36,0.15,0.12,0.15
220,0.50,0.11,7.43,0.15,0.12,0.15
226,0.65,0.04,8.16,0.15,0.12,0.15
230,2.99,0.46,10.23,0.15,0.12,0.15
235,2.03,0.11,10.31,0.15,0.12,0.15
241,1.91,-0.46,12.72,0.15,0.12,0.15
245,1.42,0.27,12.10,0.15,0.12,0.15
251,-1.00,0.42,11.42,0.15,0.12,0.15
257,-1.38,-0.30,11.38,0.15,0.12,0.15
260,-1.00,-1.42,10.30,0.15,0.12,0.15
265,-0.30,-0.65,9.20,0.15,0.12,0.15
270,0.11,-1.11,8.66,0.15,0.12,0.15
276,1.42,-1.00,9.30,0.15,0.12,0.15
281,1.04,0.34,9.12,0.15,0.12,0.15
285,0.11,0.80,8.54,0.15,0.12,0.15
292,0.30,1.57,8.20,0.15,0.12,0.15
295,-0.69,0.61,8.66,0.15,0.12,0.15
300,-1.38,0.65,8.62,0.15,0.12,0.15
305,-0.50,-1.00,8.28,0.15,0.12,0.15
311,-0.30,-1.00,9.00,0.15,0.12,0.15
316,-0.46,-0.84,9.04,0.15,0.12,0.15
320,-0.46,-0.84,9.04,0.12,-0.11,0.05
326,-0.46,-0.84,9.04,0.13,-0.13,0.06
330,0.61,-0.92,10.39,0.13,-0.13,0.06
337,0.96,-0.19,9.96,0.13,-0.13,0.06
340,0.96,-0.19,9.96,0.20,0.03,0.15
345,-1.07,-0.11,8.70,0.20,0.03,0.15
350,-1.04,0.65,7.39,0.20,0.03,0.15
355,-0.08,-0.92,8.74,0.20,0.03,0.15
362,-0.15,-0.34,8.35,0.20,0.03,0.15
365,2.84,-1.30,10.61,0.20,0.03,0.15
370,3.10,-1.15,11.72,0.20,0.03,0.15
377,1.99,-1.27,14.17,0.20,0.03,0.15
381,2.49,-1.04,14.52,0.20,0.03,0.15
385,0.61,-0.38,13.53,0.20,0.03,0.15
390,-0.96,-0.57,11.76,0.20,0.03,0.15
397,-2.34,-0.46,10.80,0.20,0.03,0.15
400,-1.72,-0.84,7.01,0.20,0.03,0.15
407,-2.18,-1.15,4.48,0.20,0.03,0.15
410,-2.18,-1.15,4.48,0.37,0.02,0.48
