timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
Right
6,-1.00,-3.79,8.88,-0.04,0.02,-0.24
17,-0.92,-3.87,8.96,-0.04,0.02,-0.24
19,-0.92,-3.87,8.96,-0.38,0.11,-0.78
26,-0.92,-3.87,8.96,-0.33,0.01,-0.69
28,-0.92,-3.87,8.96,-0.27,-0.04,-0.65
31,-0.27,-1.46,10.95,-0.27,-0.04,-0.65
36,0.19,-1.61,11.19,-0.27,-0.04,-0.65
41,0.19,-1.61,11.19,-0.18,-0.09,-0.56
46,0.19,-1.61,11.19,-0.13,-0.10,-0.50
51,0.19,-1.61,11.19,-0.07,-0.11,-0.47
56,0.19,-1.61,11.19,-0.04,-0.11,-0.44
62,0.19,-1.61,11.19,-0.05,0.02,-0.47
66,-1.00,-0.84,6.79,-0.05,0.02,-0.47
71,-4.45,1.68,4.45,-0.05,0.02,-0.47
77,-4.45,1.68,4.45,-0.17,0.12,-0.45
82,-4.45,1.68,4.45,-0.22,0.10,-0.44
86,-1.53,0.80,8.46,-0.22,0.10,-0.44
91,-0.84,-0.23,9.61,-0.22,0.10,-0.44
97,-0.84,-0.23,9.61,-0.23,-0.17,-0.43
102,-0.84,-0.23,9.61,-0.20,-0.27,-0.47
106,2.07,-2.72,12.79,-0.20,-0.27,-0.47
111,0.92,-2.99,9.58,-0.20,-0.27,-0.47
116,1.19,-2.87,8.08,-0.20,-0.27,-0.47
121,1.19,-2.87,8.08,0.02,0.05,-0.26
127,1.19,-2.87,8.08,0.03,-0.08,-0.24
137,1.19,-2.87,8.08,-0.00,-0.11,-0.25
142,0.96,-0.15,10.15,-0.00,-0.11,-0.25
146,0.61,-2.61,10.45,-0.00,-0.11,-0.25
151,0.54,-2.80,10.41,-0.00,-0.11,-0.25
156,0.54,-2.80,10.41,0.01,-0.03,-0.21
162,0.54,-2.80,10.41,0.04,-0.04,-0.19
166,0.54,-2.80,10.41,0.05,0.00,-0.16
171,-2.22,-1.84,8.62,0.05,0.00,-0.16
176,-2.95,-1.42,9.04,0.05,0.00,-0.16
182,-2.95,-1.42,9.04,0.04,-0.02,-0.09
186,3.10,-1.53,11.99,0.04,-0.02,-0.09
191,3.22,-2.34,12.87,0.04,-0.02,-0.09
197,3.22,-2.34,12.87,0.11,-0.01,-0.06
202,3.22,-2.34,12.87,0.13,0.13,-0.04
206,-1.53,-5.05,11.26,0.13,0.13,-0.04
211,-1.49,-5.13,10.96,0.13,0.13,-0.04
217,-1.49,-5.13,10.96,0.21,0.06,0.02
222,-1.49,-5.13,10.96,0.21,0.05,0.07
226,-0.65,-2.34,11.64,0.21,0.05,0.07
231,0.34,-1.68,10.84,0.21,0.05,0.07
236,0.34,-1.68,10.84,0.20,0.02,0.04
241,0.34,-1.68,10.84,0.20,0.03,0.05
247,0.34,-1.68,10.84,0.19,0.01,0.05
252,0.34,-1.68,10.84,0.18,0.01,0.06
256,-0.73,-3.60,6.24,0.18,0.01,0.06
261,-2.18,-2.26,5.10,0.18,0.01,0.06
266,-2.18,-2.26,5.10,0.16,0.11,0.13
272,-2.18,-2.26,5.10,0.13,0.11,0.15
276,-2.72,-1.11,7.01,0.13,0.11,0.15
281,-2.07,-0.73,8.54,0.13,0.11,0.15
286,-2.07,-0.73,8.54,0.17,-0.09,0.23
291,-2.07,-0.73,8.54,0.18,-0.14,0.25
296,-2.07,-0.73,8.54,0.21,-0.19,0.35
302,-2.07,-0.73,8.54,0.26,-0.14,0.39
306,2.34,-3.83,8.92,0.26,-0.14,0.39
311,2.53,-2.30,7.62,0.26,-0.14,0.39
317,2.53,-2.30,7.62,0.31,0.01,0.50
322,2.53,-2.30,7.62,0.29,-0.03,0.49
326,-0.50,-0.11,8.81,0.29,-0.03,0.49
331,-2.07,0.96,8.31,0.29,-0.03,0.49
337,-2.07,0.96,8.31,0.17,0.07,0.42
341,-0.38,0.77,8.36,0.17,0.07,0.42
346,1.04,0.46,8.62,0.17,0.07,0.42
351,1.04,0.46,8.62,0.09,-0.06,0.31
357,1.04,0.46,8.62,0.06,-0.11,0.26
362,1.04,0.46,8.62,0.05,-0.06,0.20
366,0.88,-1.00,13.49,0.05,-0.06,0.20
371,0.34,-0.04,11.34,0.05,-0.06,0.20
