timestamp,quatI,quatJ,quatK,quatReal
532552693,-0.03,-0.08,-1.0,0.04
532555695,-0.03,-0.08,-1.0,0.04
532558793,-0.03,-0.08,-1.0,0.04
532562363,-0.03,-0.08,-1.0,0.04
532564686,-0.03,-0.08,-1.0,0.05
532567679,-0.03,-0.08,-1.0,0.05
532570665,-0.03,-0.08,-1.0,0.05
532573661,-0.03,-0.08,-1.0,0.05
532576688,-0.03,-0.08,-0.99,0.05
532580386,-0.03,-0.08,-0.99,0.05
532582682,-0.03,-0.08,-0.99,0.06
532585746,-0.03,-0.08,-0.99,0.06
532588663,-0.03,-0.08,-0.99,0.06
532591662,-0.03,-0.08,-0.99,0.06
532595348,-0.03,-0.08,-0.99,0.06
532597672,-0.03,-0.09,-0.99,0.06
532600791,-0.03,-0.09,-0.99,0.07
532603664,-0.03,-0.09,-0.99,0.07
532606660,-0.03,-0.09,-0.99,0.07
532610566,-0.03,-0.09,-0.99,0.07
532613342,-0.03,-0.09,-0.99,0.07
532615690,-0.03,-0.09,-0.99,0.07
532618692,-0.03,-0.09,-0.99,0.07
532622365,-0.03,-0.09,-0.99,0.08
532627918,-0.03,-0.09,-0.99,0.08
532640304,-0.03,-0.09,-0.99,0.08
532642538,-0.03,-0.09,-0.99,0.08
532647398,-0.03,-0.09,-0.99,0.09
532650246,-0.03,-0.09,-0.99,0.09
532651856,-0.03,-0.09,-0.99,0.09
532653852,-0.03,-0.09,-0.99,0.09
532655042,-0.03,-0.09,-0.99,0.09
532659194,-0.03,-0.09,-0.99,0.09
532662709,-0.03,-0.09,-0.99,0.09
532664736,-0.03,-0.09,-0.99,0.09
532667783,-0.03,-0.09,-0.99,0.09
532670416,-0.03,-0.09,-0.99,0.09
532672487,-0.03,-0.09,-0.99,0.1
532675705,-0.03,-0.09,-0.99,0.1
532679355,-0.03,-0.09,-0.99,0.1
532681346,-0.03,-0.09,-0.99,0.1
532684250,-0.03,-0.09,-0.99,0.1
532686255,-0.03,-0.09,-0.99,0.1
532689087,-0.03,-0.09,-0.99,0.1
532693783,-0.03,-0.09,-0.99,0.1
532696720,-0.03,-0.09,-0.99,0.1
532700385,-0.03,-0.09,-0.99,0.1
532702722,-0.03,-0.09,-0.99,0.1
532705703,-0.03,-0.09,-0.99,0.1
532708772,-0.03,-0.09,-0.99,0.1
532711668,-0.03,-0.09,-0.99,0.1
532715346,-0.03,-0.09,-0.99,0.1
532717693,-0.03,-0.09,-0.99,0.1
532720843,-0.03,-0.09,-0.99,0.1
532723657,-0.03,-0.09,-0.99,0.1
532727334,-0.03,-0.09,-0.99,0.1
532729684,-0.03,-0.09,-0.99,0.1
532733116,-0.03,-0.09,-0.99,0.1
532735667,-0.03,-0.09,-0.99,0.1
532738664,-0.03,-0.09,-0.99,0.1
532741670,-0.03,-0.09,-0.99,0.1
532745406,-0.03,-0.09,-0.99,0.1
532747767,-0.03,-0.09,-0.99,0.1
532750676,-0.03,-0.09,-0.99,0.1
532753735,-0.03,-0.09,-0.99,0.1
532757427,-0.03,-0.09,-0.99,0.1
532759820,-0.03,-0.09,-0.99,0.1
532762697,-0.03,-0.09,-0.99,0.1
532765658,-0.03,-0.09,-0.99,0.1
532768764,-0.03,-0.09,-0.99,0.1
532771660,-0.03,-0.09,-0.99,0.1
532775334,-0.03,-0.09,-0.99,0.1
532777670,-0.03,-0.09,-0.99,0.1
532780660,-0.03,-0.09,-0.99,0.1
532783825,-0.03,-0.09,-0.99,0.1
532786662,-0.03,-0.09,-0.99,0.1
532790354,-0.03,-0.09,-0.99,0.1
532792746,-0.03,-0.09,-0.99,0.1
532795764,-0.03,-0.09,-0.99,0.1
532798707,-0.03,-0.09,-0.99,0.1
532802358,-0.03,-0.09,-0.99,0.1
532804672,-0.03,-0.09,-0.99,0.1
532807708,-0.03,-0.09,-0.99,0.1
532810672,-0.03,-0.09,-0.99,0.1
532813713,-0.03,-0.09,-0.99,0.1
532817503,-0.03,-0.09,-0.99,0.1
532819702,-0.03,-0.09,-0.99,0.1
532822695,-0.02,-0.09,-0.99,0.1
532825664,-0.02,-0.09,-0.99,0.1
532829326,-0.02,-0.09,-0.99,0.1
532831661,-0.02,-0.09,-0.99,0.1
532834778,-0.02,-0.09,-0.99,0.1
532837678,-0.02,-0.09,-0.99,0.1
532840654,-0.02,-0.09,-0.99,0.1
532843665,-0.02,-0.09,-0.99,0.1
532847338,-0.02,-0.09,-0.99,0.1
532849683,-0.02,-0.09,-0.99,0.1
532853051,-0.02,-0.09,-0.99,0.1
532855670,-0.02,-0.09,-0.99,0.1
532858734,-0.02,-0.09,-0.99,0.1
532861675,-0.02,-0.09,-0.99,0.1
532865321,-0.02,-0.09,-0.99,0.1
532867664,-0.03,-0.09,-0.99,0.1
532870657,-0.02,-0.09,-0.99,0.1
532874396,-0.02,-0.09,-0.99,0.1
532876703,-0.03,-0.09,-0.99,0.1
532879788,-0.03,-0.09,-0.99,0.1
532882874,-0.03,-0.09,-0.99,0.1
532885751,-0.03,-0.09,-0.99,0.1
532888686,-0.03,-0.09,-0.99,0.1
532892425,-0.03,-0.09,-0.99,0.1
532894681,-0.03,-0.09,-0.99,0.1
532897859,-0.03,-0.09,-0.99,0.1
532900690,-0.03,-0.09,-0.99,0.1
532903662,-0.03,-0.09,-0.99,0.1
532907431,-0.03,-0.09,-0.99,0.1
532909787,-0.03,-0.09,-0.99,0.1
532912948,-0.03,-0.09,-0.99,0.1
532915887,-0.03,-0.09,-0.99,0.1
532918656,-0.03,-0.09,-0.99,0.1
532921679,-0.03,-0.09,-0.99,0.1
532924677,-0.03,-0.09,-0.99,0.1
532927888,-0.03,-0.09,-0.99,0.11
532930662,-0.03,-0.09,-0.99,0.11
532933807,-0.03,-0.09,-0.99,0.11
532937448,-0.03,-0.09,-0.99,0.11
532939795,-0.03,-0.09,-0.99,0.11
532942825,-0.03,-0.09,-0.99,0.12
532945692,-0.03,-0.09,-0.99,0.12
532948655,-0.03,-0.1,-0.99,0.12
532952351,-0.03,-0.1,-0.99,0.12
532954690,-0.03,-0.1,-0.99,0.13
532957809,-0.03,-0.1,-0.99,0.13
532960668,-0.03,-0.1,-0.99,0.13
532963655,-0.03,-0.1,-0.99,0.13
532966688,-0.03,-0.1,-0.99,0.13
532970340,-0.03,-0.1,-0.99,0.13
532973017,-0.03,-0.1,-0.98,0.14
532975656,-0.03,-0.1,-0.98,0.14
532978654,-0.03,-0.1,-0.98,0.14
532981681,-0.03,-0.1,-0.98,0.14
532985875,-0.03,-0.1,-0.98,0.14
532987825,-0.03,-0.1,-0.98,0.14
532990684,-0.03,-0.1,-0.98,0.14
532993717,-0.03,-0.1,-0.98,0.14
532996717,-0.03,-0.1,-0.98,0.15
533000390,-0.03,-0.1,-0.98,0.15
533002809,-0.03,-0.1,-0.98,0.15
533005714,-0.03,-0.1,-0.98,0.15
533008776,-0.03,-0.1,-0.98,0.15
533012350,-0.03,-0.1,-0.98,0.15
533014680,-0.03,-0.1,-0.98,0.15
533017838,-0.03,-0.1,-0.98,0.16
533020670,-0.03,-0.11,-0.98,0.16
533023658,-0.03,-0.11,-0.98,0.16
533026684,-0.03,-0.11,-0.98,0.16
533030325,-0.03,-0.11,-0.98,0.16
533032730,-0.03,-0.11,-0.98,0.17
533035677,-0.03,-0.11,-0.98,0.17
533038650,-0.03,-0.11,-0.98,0.17
533041672,-0.03,-0.11,-0.98,0.17
533044672,-0.03,-0.11,-0.98,0.17
533047796,-0.03,-0.11,-0.98,0.18
533050652,-0.03,-0.11,-0.98,0.18
