timestamp,quatI,quatJ,quatK,quatReal
319681390,-0.01,0.04,0.68,0.73
319685046,-0.01,0.04,0.68,0.73
319687400,-0.01,0.04,0.68,0.73
319690501,-0.01,0.03,0.68,0.73
319693619,-0.01,0.03,0.68,0.73
319696380,-0.01,0.03,0.68,0.73
319699384,-0.01,0.03,0.68,0.73
319703067,-0.01,0.03,0.68,0.73
319705420,-0.01,0.03,0.68,0.74
319708393,-0.01,0.03,0.68,0.74
319711378,-0.01,0.03,0.68,0.74
319714417,-0.01,0.03,0.68,0.74
319717492,-0.01,0.03,0.67,0.74
319721051,-0.01,0.03,0.67,0.74
319723424,-0.01,0.03,0.67,0.74
319726412,-0.01,0.03,0.67,0.74
319729436,-0.01,0.03,0.67,0.74
319732443,-0.01,0.03,0.67,0.74
319735450,-0.01,0.03,0.67,0.74
319739040,-0.01,0.03,0.67,0.74
319742172,-0.01,0.03,0.67,0.74
319744398,-0.01,0.03,0.67,0.74
319747387,-0.01,0.03,0.67,0.74
319750436,-0.01,0.03,0.67,0.74
319753375,-0.01,0.03,0.67,0.74
319756377,-0.01,0.03,0.67,0.74
319759383,-0.01,0.03,0.67,0.74
319763068,-0.01,0.03,0.67,0.74
319765483,-0.01,0.03,0.67,0.74
319768387,-0.01,0.03,0.67,0.74
319771382,-0.01,0.03,0.67,0.74
319775131,-0.01,0.03,0.67,0.74
319778106,-0.01,0.03,0.67,0.74
319780473,-0.01,0.03,0.67,0.74
319783419,-0.01,0.03,0.67,0.74
319786409,-0.01,0.03,0.67,0.74
319790320,-0.01,0.03,0.67,0.74
319792472,-0.01,0.03,0.67,0.74
319796070,-0.01,0.03,0.67,0.74
319798383,-0.01,0.03,0.67,0.74
319801377,-0.01,0.03,0.67,0.74
319804382,-0.01,0.03,0.67,0.74
319808051,-0.01,0.03,0.67,0.74
319810435,-0.01,0.03,0.67,0.74
319813406,-0.01,0.03,0.67,0.74
319816472,-0.01,0.03,0.67,0.74
319819377,-0.01,0.03,0.67,0.74
319823049,-0.01,0.03,0.67,0.74
319825403,-0.01,0.03,0.67,0.74
319828383,-0.01,0.04,0.67,0.74
319831427,-0.01,0.04,0.67,0.74
319834380,-0.01,0.04,0.67,0.74
319838068,-0.01,0.04,0.67,0.74
319841035,-0.01,0.04,0.67,0.74
319843493,-0.01,0.04,0.67,0.74
319846428,-0.01,0.04,0.67,0.74
319849421,-0.01,0.04,0.67,0.74
319852442,-0.01,0.04,0.67,0.74
319855413,-0.01,0.04,0.67,0.74
319858380,-0.01,0.04,0.67,0.74
319861387,-0.01,0.04,0.67,0.74
319864379,-0.01,0.04,0.67,0.74
319872581,-0.0,0.04,0.67,0.74
319875386,-0.0,0.04,0.67,0.74
319884794,-0.0,0.04,0.67,0.74
319886802,-0.0,0.04,0.67,0.74
319891333,-0.0,0.04,0.67,0.74
319894973,-0.0,0.04,0.67,0.74
319896998,-0.0,0.04,0.67,0.74
319898805,-0.0,0.04,0.67,0.74
319901859,-0.0,0.04,0.67,0.74
319905331,-0.0,0.04,0.67,0.74
319907386,-0.0,0.04,0.67,0.74
319910399,0.0,0.04,0.67,0.74
319913823,0.0,0.04,0.67,0.74
319917388,0.0,0.04,0.68,0.74
319920714,0.0,0.04,0.68,0.74
319924195,0.0,0.04,0.68,0.74
319925568,0.0,0.04,0.68,0.74
319928409,0.0,0.04,0.68,0.73
319933504,0.0,0.04,0.68,0.73
319936410,0.0,0.04,0.68,0.73
319940335,0.0,0.04,0.68,0.73
319942444,0.0,0.04,0.68,0.73
319945711,0.0,0.04,0.68,0.73
319948385,0.0,0.04,0.68,0.73
319951387,0.0,0.04,0.68,0.73
319954410,0.0,0.04,0.68,0.73
319958049,0.0,0.04,0.68,0.73
319960408,0.0,0.04,0.68,0.73
319963382,0.0,0.04,0.68,0.73
319966470,0.0,0.04,0.68,0.73
319970112,0.0,0.04,0.68,0.73
319972396,0.01,0.04,0.68,0.73
319975382,0.01,0.04,0.68,0.73
319978381,0.01,0.04,0.68,0.73
319981396,0.01,0.04,0.68,0.73
319985272,0.01,0.04,0.68,0.73
319987915,0.01,0.04,0.68,0.73
319990676,0.01,0.04,0.68,0.73
319993487,0.01,0.04,0.68,0.73
319996419,0.01,0.04,0.68,0.73
320000171,0.01,0.04,0.68,0.73
320002440,0.01,0.04,0.68,0.73
320005555,0.01,0.04,0.68,0.73
320008397,0.01,0.04,0.68,0.73
320011372,0.01,0.04,0.68,0.73
320014385,0.01,0.04,0.68,0.73
320018047,0.01,0.04,0.68,0.73
320020674,0.01,0.04,0.68,0.73
320023391,0.01,0.04,0.68,0.73
320026397,0.01,0.04,0.68,0.73
320029378,0.01,0.04,0.68,0.73
320033060,0.01,0.04,0.68,0.73
320035516,0.01,0.04,0.68,0.73
320038443,0.01,0.04,0.68,0.73
320041477,0.01,0.04,0.68,0.73
320045078,0.01,0.04,0.68,0.73
320047393,0.01,0.04,0.68,0.73
320050565,0.01,0.04,0.68,0.73
320053452,0.01,0.04,0.68,0.73
320057070,0.01,0.04,0.68,0.73
320059435,0.01,0.04,0.68,0.73
320062418,0.01,0.04,0.68,0.73
320065583,0.01,0.04,0.68,0.73
320068373,0.01,0.04,0.68,0.73
320071359,0.01,0.04,0.68,0.73
320074387,0.01,0.04,0.68,0.73
320078056,0.01,0.04,0.68,0.73
320080521,0.01,0.04,0.68,0.73
320083371,0.01,0.04,0.68,0.73
320086431,0.01,0.04,0.68,0.73
320090139,0.01,0.04,0.68,0.73
320092382,0.01,0.04,0.68,0.73
320095443,0.01,0.04,0.68,0.73
320098441,0.01,0.04,0.68,0.73
320101375,0.01,0.04,0.68,0.73
320104453,0.01,0.04,0.68,0.73
320108772,0.01,0.04,0.68,0.73
320110496,0.01,0.04,0.68,0.73
320113417,0.01,0.04,0.68,0.73
320116436,0.01,0.04,0.68,0.73
320120094,0.01,0.04,0.68,0.73
320122418,0.01,0.04,0.68,0.73
320125632,0.01,0.04,0.68,0.73
320128361,0.01,0.04,0.68,0.73
320131377,0.01,0.04,0.68,0.73
320134388,0.01,0.04,0.68,0.73
320137397,0.01,0.04,0.68,0.73
320140661,0.01,0.04,0.68,0.73
320143382,0.01,0.04,0.68,0.73
320147056,0.01,0.04,0.68,0.73
320149392,0.01,0.04,0.68,0.73
320152382,0.01,0.04,0.68,0.73
320155426,0.01,0.04,0.68,0.73
320158372,0.01,0.04,0.68,0.73
320161412,0.01,0.04,0.68,0.73
320165040,0.01,0.04,0.68,0.73
320167378,0.01,0.04,0.68,0.73
320170398,0.01,0.04,0.68,0.73
320173409,0.01,0.04,0.68,0.73
320176406,0.01,0.04,0.68,0.73
320180167,0.01,0.04,0.68,0.73
320182454,0.01,0.04,0.68,0.73
320185601,0.01,0.04,0.68,0.73
320188464,0.01,0.04,0.68,0.73
320191400,0.01,0.04,0.68,0.73
320194404,0.01,0.04,0.68,0.73
320198063,0.01,0.04,0.68,0.73
320200426,0.01,0.04,0.68,0.73
320203378,0.01,0.04,0.68,0.73
320207045,0.01,0.04,0.68,0.73
320209402,0.01,0.04,0.68,0.73
320212387,0.01,0.04,0.68,0.73
320215401,0.01,0.04,0.68,0.73
320218377,0.01,0.04,0.69,0.73
320221386,0.01,0.04,0.69,0.73
320225052,0.01,0.04,0.69,0.73
320227385,0.01,0.04,0.69,0.73
320230374,0.01,0.04,0.69,0.73
320233502,0.01,0.04,0.69,0.73
320236447,0.01,0.04,0.69,0.73
320240805,0.01,0.04,0.69,0.73
320242451,0.01,0.04,0.69,0.73
320245412,0.01,0.04,0.69,0.73
320248399,0.01,0.04,0.69,0.73
320251370,0.01,0.04,0.69,0.72
320254388,0.01,0.04,0.69,0.72
320258038,0.01,0.04,0.69,0.72
320260376,0.01,0.04,0.69,0.72
320263380,0.01,0.04,0.69,0.72
320266395,0.01,0.04,0.69,0.72
320270051,0.01,0.04,0.69,0.72
320272557,0.01,0.04,0.69,0.72
320275380,0.01,0.04,0.69,0.72
320278372,0.01,0.04,0.69,0.72
320281379,0.01,0.04,0.69,0.72
320285143,0.01,0.04,0.69,0.72
320287436,0.01,0.04,0.69,0.72
320290438,0.01,0.04,0.69,0.72
320293437,0.01,0.04,0.69,0.72
320297072,0.01,0.05,0.69,0.72
320299415,0.01,0.05,0.69,0.72
320302442,0.01,0.04,0.69,0.72
320305399,0.01,0.04,0.69,0.72
320308395,0.01,0.04,0.69,0.72
320311381,0.01,0.04,0.69,0.72
320314398,0.01,0.04,0.69,0.72
320318649,0.01,0.04,0.69,0.72
320320368,0.01,0.04,0.69,0.72
320323374,0.01,0.04,0.69,0.72
320326380,0.01,0.04,0.69,0.72
320330054,0.01,0.04,0.69,0.72
320332813,0.01,0.04,0.69,0.72
320335368,0.01,0.04,0.69,0.72
320338447,0.01,0.04,0.69,0.72
320341494,0.01,0.04,0.69,0.72
320345062,0.01,0.04,0.69,0.72
320347423,0.01,0.04,0.69,0.72
320350374,0.01,0.04,0.69,0.72
320353423,0.01,0.04,0.69,0.72
320356406,0.01,0.04,0.69,0.72
320359410,0.01,0.04,0.69,0.72
320362420,0.01,0.04,0.69,0.72
320365400,0.01,0.04,0.69,0.72
320368391,0.01,0.04,0.69,0.72
320371370,0.01,0.04,0.69,0.72
320374391,0.01,0.04,0.69,0.72
320378061,0.01,0.04,0.69,0.72
320380382,0.01,0.04,0.69,0.72
320383378,0.01,0.04,0.69,0.72
320387053,0.01,0.04,0.69,0.72
320389380,0.01,0.04,0.69,0.72
320392416,0.01,0.04,0.69,0.72
320395437,0.01,0.04,0.69,0.72
320398454,0.01,0.04,0.69,0.72
320401384,0.01,0.04,0.69,0.72
320405057,0.01,0.04,0.69,0.72
320407416,0.01,0.04,0.69,0.72
320410372,0.01,0.04,0.69,0.72
320413415,0.01,0.04,0.69,0.72
320416435,0.01,0.04,0.69,0.72
320420078,0.01,0.04,0.69,0.72
