timestamp,quatI,quatJ,quatK,quatReal
519104251,-0.01,0.03,0.74,0.67
519107147,-0.01,0.03,0.74,0.67
519111055,-0.01,0.03,0.74,0.67
519113851,-0.01,0.03,0.74,0.67
519116236,-0.01,0.03,0.74,0.67
519119165,-0.01,0.02,0.74,0.67
519122134,-0.01,0.02,0.74,0.67
519125266,-0.01,0.02,0.74,0.67
519128133,-0.01,0.02,0.74,0.67
519131811,-0.01,0.02,0.74,0.67
519134139,-0.01,0.02,0.74,0.67
519137133,-0.01,0.02,0.74,0.67
519140237,-0.01,0.02,0.74,0.67
519143138,-0.01,0.02,0.74,0.67
519146178,-0.01,0.02,0.74,0.67
519149866,-0.01,0.02,0.74,0.67
519152193,-0.01,0.02,0.74,0.68
519155611,-0.01,0.02,0.74,0.68
519158121,-0.01,0.02,0.74,0.68
519161119,-0.01,0.02,0.74,0.68
519164825,-0.01,0.02,0.74,0.68
519167236,-0.01,0.02,0.74,0.68
519170352,-0.01,0.02,0.74,0.68
519173117,-0.01,0.02,0.74,0.68
519176120,-0.01,0.02,0.73,0.68
519179902,-0.01,0.02,0.73,0.68
519182127,-0.01,0.02,0.73,0.68
519185174,-0.02,0.02,0.73,0.68
519188146,-0.02,0.02,0.73,0.68
519191134,-0.02,0.02,0.73,0.68
519194899,-0.02,0.02,0.73,0.68
519197135,-0.02,0.02,0.73,0.68
519200156,-0.02,0.02,0.73,0.68
519203212,-0.02,0.02,0.73,0.68
519206205,-0.02,0.02,0.73,0.68
519209891,-0.02,0.02,0.73,0.68
519212918,-0.02,0.02,0.73,0.69
519215236,-0.02,0.02,0.73,0.69
519218150,-0.02,0.02,0.73,0.69
519221121,-0.02,0.02,0.73,0.69
519224796,-0.02,0.02,0.73,0.69
519227120,-0.02,0.02,0.72,0.69
519230214,-0.02,0.02,0.72,0.69
519233137,-0.02,0.02,0.72,0.69
519236212,-0.02,0.02,0.72,0.69
519239124,-0.02,0.02,0.72,0.69
519242815,-0.02,0.02,0.72,0.69
519245128,-0.02,0.02,0.72,0.69
519248122,-0.02,0.02,0.72,0.69
519251805,-0.02,0.02,0.72,0.69
519254245,-0.02,0.02,0.72,0.69
519257147,-0.02,0.02,0.72,0.7
519260150,-0.02,0.02,0.72,0.7
519263143,-0.02,0.02,0.72,0.7
519266162,-0.02,0.02,0.72,0.7
519269825,-0.02,0.02,0.72,0.7
519272230,-0.02,0.02,0.72,0.7
519275370,-0.02,0.02,0.72,0.7
519278117,-0.02,0.02,0.72,0.7
519281138,-0.02,0.02,0.71,0.7
519284805,-0.02,0.02,0.71,0.7
519287134,-0.02,0.02,0.71,0.7
519290138,-0.02,0.02,0.71,0.7
519293120,-0.02,0.01,0.71,0.7
519296137,-0.02,0.01,0.71,0.7
519299237,-0.02,0.01,0.71,0.7
519303434,-0.02,0.01,0.71,0.7
519305329,-0.02,0.01,0.71,0.7
519308135,-0.02,0.01,0.71,0.7
519311151,-0.02,0.01,0.71,0.7
519314133,-0.02,0.01,0.71,0.71
519317659,-0.02,0.01,0.71,0.71
519320123,-0.02,0.01,0.71,0.71
519323135,-0.02,0.01,0.71,0.71
519326174,-0.02,0.01,0.71,0.71
519329966,-0.02,0.01,0.71,0.71
519332182,-0.02,0.01,0.71,0.71
519335225,-0.02,0.01,0.71,0.71
519338143,-0.02,0.01,0.7,0.71
519341775,-0.02,0.01,0.7,0.71
519344134,-0.02,0.01,0.7,0.71
519347169,-0.02,0.01,0.7,0.71
519350127,-0.02,0.01,0.7,0.71
519353114,-0.02,0.01,0.7,0.71
519356133,-0.02,0.02,0.7,0.71
519359910,-0.02,0.02,0.7,0.71
519362234,-0.02,0.02,0.7,0.71
519365127,-0.02,0.02,0.7,0.71
519368118,-0.02,0.02,0.7,0.71
519371118,-0.02,0.02,0.7,0.71
519374787,-0.02,0.02,0.7,0.71
519377152,-0.02,0.02,0.7,0.71
519380425,-0.02,0.02,0.7,0.71
519383146,-0.02,0.02,0.7,0.71
519386168,-0.02,0.02,0.7,0.71
519389874,-0.02,0.02,0.7,0.71
519392169,-0.02,0.02,0.7,0.71
519395157,-0.02,0.02,0.7,0.71
519398143,-0.02,0.02,0.7,0.71
519401808,-0.02,0.02,0.7,0.71
519404252,-0.02,0.02,0.7,0.71
519407210,-0.02,0.02,0.7,0.71
519410133,-0.02,0.02,0.7,0.71
519413120,-0.02,0.02,0.7,0.71
519416947,-0.02,0.02,0.7,0.71
519419137,-0.02,0.02,0.7,0.71
519422809,-0.02,0.02,0.7,0.71
519425148,-0.02,0.02,0.7,0.71
519428134,-0.02,0.02,0.7,0.71
519431137,-0.02,0.02,0.7,0.71
519434143,-0.02,0.02,0.7,0.71
519437817,-0.02,0.02,0.7,0.71
519440793,-0.02,0.02,0.7,0.71
519443147,-0.02,0.02,0.7,0.71
519446189,-0.01,0.02,0.7,0.71
519449155,-0.01,0.02,0.7,0.71
519452157,-0.01,0.02,0.7,0.71
519455251,-0.01,0.02,0.7,0.71
519458142,-0.01,0.02,0.7,0.71
519461124,-0.01,0.02,0.7,0.71
519464140,-0.01,0.02,0.7,0.71
519467145,-0.01,0.02,0.7,0.71
519470229,-0.01,0.02,0.7,0.71
519473130,-0.01,0.02,0.7,0.71
519476783,-0.01,0.02,0.7,0.71
519479243,-0.01,0.02,0.7,0.71
519482138,-0.01,0.02,0.7,0.71
519485119,-0.01,0.02,0.7,0.71
519488124,-0.01,0.02,0.71,0.71
519491160,-0.01,0.03,0.71,0.71
519494801,-0.01,0.03,0.71,0.71
519497136,-0.01,0.03,0.71,0.71
519500308,-0.01,0.03,0.71,0.71
519503156,-0.01,0.03,0.71,0.71
519506215,-0.01,0.03,0.71,0.71
519509884,-0.01,0.03,0.71,0.71
519512158,-0.01,0.03,0.71,0.71
519515159,-0.01,0.03,0.71,0.71
519518148,-0.01,0.03,0.71,0.71
519521806,-0.01,0.03,0.71,0.71
519524144,-0.0,0.03,0.71,0.7
519527367,-0.0,0.03,0.71,0.7
519530287,-0.0,0.03,0.71,0.7
519533115,-0.0,0.03,0.71,0.7
519536128,-0.0,0.03,0.71,0.7
519539805,-0.0,0.03,0.71,0.7
519542119,-0.0,0.03,0.71,0.7
519545112,-0.0,0.03,0.71,0.7
519548135,-0.0,0.03,0.71,0.7
519551137,-0.0,0.03,0.71,0.7
519554871,-0.0,0.03,0.71,0.7
519557137,0.0,0.03,0.71,0.7
519560119,0.0,0.03,0.71,0.7
519563133,0.0,0.03,0.71,0.7
519566899,0.0,0.03,0.71,0.7
519569176,0.0,0.03,0.71,0.7
519572320,0.0,0.03,0.72,0.7
519575188,0.0,0.03,0.72,0.7
519578118,0.0,0.03,0.72,0.7
519581140,0.0,0.03,0.72,0.7
519584788,0.0,0.03,0.72,0.7
519587365,0.0,0.04,0.72,0.7
519590262,0.01,0.04,0.72,0.7
519593163,0.01,0.04,0.72,0.7
519597418,0.01,0.04,0.72,0.7
519599152,0.01,0.04,0.72,0.69
519602361,0.01,0.04,0.72,0.69
519605230,0.01,0.04,0.72,0.69
519608119,0.01,0.04,0.72,0.69
519611186,0.01,0.04,0.72,0.69
519614817,0.01,0.04,0.72,0.69
519617277,0.01,0.04,0.72,0.69
519620126,0.01,0.04,0.72,0.69
519623146,0.01,0.04,0.72,0.69
519626184,0.01,0.04,0.72,0.69
519629944,0.01,0.04,0.72,0.69
519634214,0.01,0.04,0.72,0.69
519636025,0.01,0.04,0.72,0.69
519647032,0.01,0.04,0.72,0.69
519650896,0.01,0.04,0.72,0.69
519659408,0.01,0.04,0.72,0.69
519663133,0.01,0.04,0.72,0.69
519665581,0.01,0.04,0.72,0.69
519667825,0.01,0.04,0.72,0.69
519670846,0.01,0.04,0.72,0.69
519673067,0.02,0.04,0.72,0.69
519674283,0.02,0.04,0.72,0.69
519677949,0.02,0.04,0.72,0.69
519681652,0.02,0.04,0.72,0.69
519686186,0.02,0.04,0.72,0.69
519690464,0.02,0.04,0.72,0.69
519692709,0.02,0.04,0.72,0.69
519696022,0.02,0.04,0.72,0.69
519697804,0.02,0.04,0.72,0.69
519700668,0.02,0.04,0.72,0.69
519704212,0.02,0.04,0.72,0.69
519706205,0.02,0.04,0.72,0.69
519710255,0.02,0.04,0.73,0.69
519712263,0.02,0.04,0.73,0.69
519716260,0.02,0.04,0.73,0.69
519719166,0.02,0.05,0.73,0.69
519722255,0.02,0.05,0.73,0.69
519725154,0.02,0.05,0.73,0.69
519728158,0.02,0.05,0.73,0.69
519731146,0.02,0.05,0.73,0.69
519734854,0.02,0.05,0.73,0.69
519737145,0.02,0.05,0.73,0.69
519740126,0.02,0.05,0.73,0.69
519743135,0.02,0.05,0.73,0.69
519746796,0.02,0.05,0.73,0.69
519749142,0.02,0.05,0.73,0.69
519752405,0.02,0.05,0.73,0.69
519755200,0.02,0.05,0.73,0.69
519758126,0.02,0.05,0.73,0.69
519761799,0.02,0.05,0.73,0.68
519764130,0.02,0.05,0.73,0.68
519767404,0.02,0.05,0.73,0.68
519770148,0.02,0.05,0.73,0.68
519773204,0.03,0.05,0.73,0.68
519776201,0.03,0.05,0.73,0.68
519780569,0.03,0.05,0.73,0.68
519782155,0.03,0.05,0.73,0.68
519785155,0.03,0.05,0.73,0.68
519788809,0.03,0.05,0.73,0.68
519791153,0.03,0.05,0.73,0.68
519794127,0.03,0.05,0.73,0.68
519797120,0.03,0.05,0.73,0.68
519800128,0.03,0.05,0.73,0.68
519803144,0.03,0.05,0.73,0.68
519806802,0.03,0.05,0.73,0.68
519809136,0.03,0.05,0.73,0.68
519812213,0.03,0.05,0.73,0.68
519815215,0.03,0.05,0.73,0.68
519818145,0.03,0.05,0.73,0.68
519821147,0.03,0.05,0.73,0.68
519824812,0.03,0.05,0.73,0.68
519827210,0.03,0.05,0.73,0.68
519830239,0.03,0.05,0.73,0.68
519833801,0.03,0.05,0.73,0.68
519836192,0.03,0.05,0.73,0.68
519839221,0.03,0.05,0.73,0.68
519842165,0.03,0.05,0.73,0.68
519845161,0.03,0.05,0.73,0.68
519848124,0.03,0.05,0.74,0.68
519851274,0.03,0.05,0.74,0.67
519854979,0.03,0.05,0.74,0.67
519857127,0.03,0.05,0.74,0.67
519860120,0.03,0.05,0.74,0.67
519863117,0.03,0.05,0.74,0.67
519866794,0.03,0.05,0.74,0.67
519869175,0.03,0.05,0.74,0.67
519872210,0.03,0.05,0.74,0.67
519875126,0.04,0.05,0.74,0.67
519878126,0.04,0.05,0.74,0.67
519881798,0.04,0.05,0.74,0.67
519884160,0.04,0.05,0.74,0.67
519887446,0.04,0.05,0.74,0.67
519890113,0.04,0.05,0.74,0.67
519893134,0.04,0.05,0.74,0.66
519896867,0.04,0.05,0.74,0.66
519899597,0.04,0.05,0.75,0.66
519902157,0.04,0.05,0.75,0.66
519905257,0.04,0.05,0.75,0.66
519908119,0.04,0.05,0.75,0.66
519911140,0.04,0.05,0.75,0.66
519914168,0.04,0.05,0.75,0.66
519917809,0.04,0.05,0.75,0.66
519920185,0.04,0.05,0.75,0.66
519923148,0.04,0.05,0.75,0.66
519927475,0.04,0.05,0.75,0.66
519929254,0.04,0.06,0.75,0.65
519932128,0.04,0.06,0.75,0.65
519935268,0.04,0.06,0.75,0.65
519938126,0.04,0.06,0.75,0.65
519941141,0.04,0.06,0.76,0.65
519944802,0.04,0.06,0.76,0.65
519947132,0.04,0.06,0.76,0.65
519950124,0.04,0.06,0.76,0.65
519953803,0.04,0.06,0.76,0.65
519956204,0.04,0.06,0.76,0.65
519959230,0.05,0.06,0.76,0.64
519962171,0.05,0.06,0.76,0.64
519965167,0.05,0.06,0.76,0.64
519968126,0.05,0.06,0.76,0.64
519971141,0.05,0.06,0.76,0.64
519974140,0.05,0.06,0.76,0.64
519977128,0.05,0.06,0.76,0.64
519980216,0.05,0.06,0.77,0.64
519983188,0.05,0.06,0.77,0.64
519986150,0.05,0.06,0.77,0.64
519989783,0.05,0.06,0.77,0.64
519992122,0.05,0.06,0.77,0.64
519995124,0.05,0.06,0.77,0.63
519998788,0.05,0.06,0.77,0.63
520001142,0.05,0.06,0.77,0.63
520004218,0.05,0.06,0.77,0.63
520007117,0.05,0.06,0.77,0.63
520010144,0.05,0.06,0.77,0.63
520013216,0.05,0.06,0.77,0.63
520016843,0.05,0.06,0.77,0.63
520019190,0.05,0.06,0.77,0.63
520022209,0.05,0.06,0.77,0.63
520025157,0.05,0.06,0.77,0.63
520028152,0.05,0.06,0.77,0.63
520031815,0.05,0.06,0.78,0.63
520034134,0.05,0.06,0.78,0.63
520037117,0.05,0.06,0.78,0.63
520040124,0.05,0.06,0.78,0.63
520043136,0.05,0.06,0.78,0.63
520046147,0.05,0.06,0.78,0.62
520049787,0.05,0.06,0.78,0.62
520052139,0.05,0.06,0.78,0.62
520056229,0.04,0.06,0.78,0.62
520058127,0.04,0.06,0.78,0.62
520067488,0.04,0.06,0.78,0.62
520069520,0.04,0.06,0.78,0.62
520080161,0.04,0.06,0.78,0.63
520082015,0.04,0.06,0.78,0.63
520085871,0.04,0.06,0.78,0.63
520087871,0.04,0.06,0.78,0.63
520089095,0.04,0.06,0.78,0.63
520092526,0.04,0.06,0.77,0.63
520096459,0.04,0.06,0.77,0.63
520100130,0.04,0.06,0.77,0.63
520103276,0.04,0.06,0.77,0.63
520106199,0.04,0.06,0.77,0.63
520109311,0.04,0.06,0.77,0.63
520112156,0.04,0.06,0.77,0.63
520115159,0.04,0.06,0.77,0.63
520118849,0.04,0.06,0.77,0.63
520121174,0.04,0.06,0.77,0.63
520124321,0.04,0.06,0.77,0.63
520127125,0.04,0.06,0.77,0.64
520130221,0.04,0.06,0.77,0.64
520133880,0.04,0.06,0.77,0.64
520136128,0.04,0.06,0.77,0.64
520139298,0.04,0.06,0.77,0.64
520142127,0.03,0.06,0.77,0.64
520145120,0.03,0.06,0.77,0.64
520148144,0.03,0.06,0.76,0.64
520152510,0.03,0.06,0.76,0.64
520154414,0.03,0.06,0.76,0.64
520157207,0.03,0.06,0.76,0.64
520160130,0.03,0.06,0.76,0.64
520163876,0.03,0.06,0.76,0.65
520166164,0.03,0.06,0.76,0.65
520169246,0.03,0.06,0.76,0.65
520172159,0.03,0.06,0.76,0.65
520175118,0.03,0.06,0.76,0.65
520178803,0.03,0.06,0.76,0.65
520181143,0.03,0.06,0.76,0.65
520184329,0.03,0.06,0.76,0.65
520187138,0.03,0.06,0.76,0.65
520190120,0.03,0.06,0.76,0.65
520193124,0.03,0.06,0.76,0.65
520196798,0.03,0.06,0.76,0.65
520199229,0.03,0.06,0.76,0.65
520202164,0.03,0.06,0.76,0.65
520205203,0.03,0.06,0.76,0.65
520208139,0.03,0.06,0.75,0.65
520211823,0.03,0.06,0.75,0.65
520214244,0.03,0.06,0.75,0.65
520217128,0.03,0.06,0.75,0.65
520220946,0.03,0.06,0.75,0.65
520223234,0.03,0.06,0.75,0.65
520226218,0.03,0.06,0.75,0.65
520229576,0.03,0.06,0.75,0.65
520232159,0.03,0.06,0.75,0.65
520235162,0.03,0.06,0.76,0.65
520238823,0.03,0.06,0.76,0.65
520241128,0.03,0.06,0.76,0.65
520244157,0.03,0.06,0.76,0.65
520247153,0.03,0.06,0.76,0.65
520250128,0.04,0.06,0.76,0.65
520253818,0.04,0.06,0.76,0.65
520256145,0.04,0.06,0.76,0.65
520259148,0.04,0.06,0.76,0.65
520262158,0.04,0.06,0.76,0.65
520265126,0.04,0.06,0.76,0.65
520268801,0.04,0.06,0.76,0.65
520271136,0.04,0.06,0.76,0.65
520274177,0.04,0.06,0.76,0.65
520277147,0.04,0.06,0.76,0.65
520280324,0.04,0.06,0.76,0.64
520283840,0.04,0.06,0.76,0.64
520286192,0.04,0.07,0.76,0.64
520289160,0.04,0.07,0.76,0.64
520292169,0.04,0.07,0.76,0.64
520295122,0.04,0.07,0.76,0.64
520298803,0.04,0.07,0.76,0.64
520301133,0.05,0.07,0.76,0.64
520304294,0.05,0.07,0.76,0.64
520307138,0.05,0.07,0.76,0.64
520310805,0.05,0.07,0.77,0.64
520313152,0.05,0.07,0.77,0.64
520316126,0.05,0.07,0.77,0.64
520319126,0.05,0.07,0.77,0.64
520322134,0.05,0.07,0.77,0.64
520325141,0.05,0.07,0.77,0.63
520328197,0.05,0.07,0.77,0.63
520331145,0.05,0.07,0.77,0.63
520334819,0.05,0.07,0.77,0.63
520337153,0.05,0.07,0.77,0.63
520340203,0.05,0.07,0.77,0.63
520343860,0.05,0.07,0.77,0.63
520346248,0.05,0.07,0.77,0.63
520349290,0.05,0.07,0.77,0.63
520352154,0.06,0.07,0.77,0.63
520355228,0.06,0.08,0.78,0.62
520358827,0.06,0.08,0.78,0.62
520361138,0.06,0.08,0.78,0.62
520364148,0.06,0.08,0.78,0.62
520367135,0.06,0.08,0.78,0.62
520370146,0.06,0.08,0.78,0.62
520373144,0.06,0.08,0.78,0.62
520377397,0.06,0.08,0.78,0.62
520379212,0.06,0.08,0.78,0.61
520382136,0.06,0.08,0.78,0.61
520385130,0.06,0.08,0.78,0.61
520388797,0.06,0.08,0.78,0.61
520391799,0.06,0.08,0.79,0.61
520394127,0.06,0.08,0.79,0.61
520397137,0.06,0.08,0.79,0.61
520400117,0.06,0.08,0.79,0.61
520403862,0.06,0.08,0.79,0.61
520406894,0.07,0.08,0.79,0.6
520409210,0.07,0.08,0.79,0.6
520412225,0.07,0.08,0.79,0.6
520415155,0.07,0.08,0.79,0.6
520418126,0.07,0.08,0.79,0.6
520421841,0.07,0.08,0.79,0.6
520424161,0.07,0.08,0.79,0.6
520427127,0.07,0.08,0.8,0.6
520430986,0.07,0.08,0.8,0.6
520433151,0.07,0.08,0.8,0.59
520436167,0.07,0.08,0.8,0.59
520439123,0.07,0.08,0.8,0.59
520442147,0.07,0.09,0.8,0.59
520445127,0.07,0.09,0.8,0.59
520448788,0.07,0.09,0.8,0.59
520451151,0.07,0.09,0.8,0.59
520454215,0.07,0.09,0.8,0.59
520457125,0.07,0.09,0.8,0.58
520460158,0.07,0.09,0.8,0.58
520463951,0.07,0.09,0.81,0.58
520466201,0.07,0.09,0.81,0.58
520469188,0.07,0.09,0.81,0.58
520472160,0.07,0.09,0.81,0.58
520475156,0.08,0.09,0.81,0.58
520478785,0.08,0.09,0.81,0.58
520481150,0.08,0.09,0.81,0.57
520484124,0.08,0.09,0.81,0.57
520487137,0.08,0.09,0.81,0.57
520490132,0.08,0.09,0.81,0.57
520493801,0.08,0.09,0.81,0.57
520496507,0.08,0.09,0.81,0.57
520499122,0.08,0.09,0.81,0.57
520502144,0.08,0.09,0.81,0.57
520505228,0.08,0.09,0.81,0.57
520508801,0.08,0.09,0.81,0.57
520511152,0.08,0.09,0.82,0.57
520514115,0.08,0.09,0.82,0.57
520517140,0.08,0.09,0.82,0.56
520520208,0.08,0.09,0.82,0.56
520523870,0.08,0.09,0.82,0.56
520526177,0.08,0.09,0.82,0.56
520529268,0.08,0.09,0.82,0.56
520532232,0.08,0.09,0.82,0.56
520535850,0.08,0.09,0.82,0.56
520538834,0.08,0.09,0.82,0.56
520541133,0.08,0.1,0.82,0.56
520544125,0.08,0.1,0.82,0.56
520547121,0.08,0.1,0.82,0.56
520550792,0.08,0.1,0.82,0.56
520553137,0.08,0.1,0.82,0.56
520556135,0.08,0.1,0.82,0.56
520559150,0.08,0.1,0.82,0.56
520562152,0.08,0.1,0.82,0.56
520565136,0.08,0.1,0.82,0.56
520568809,0.08,0.1,0.82,0.55
520571139,0.08,0.1,0.82,0.55
520574123,0.08,0.1,0.82,0.55
520577204,0.08,0.1,0.82,0.55
520580948,0.08,0.1,0.82,0.55
520583183,0.08,0.1,0.82,0.55
520586157,0.08,0.1,0.82,0.55
520589159,0.08,0.1,0.83,0.55
520592154,0.08,0.1,0.83,0.55
520595136,0.08,0.1,0.83,0.55
520598150,0.08,0.1,0.83,0.55
520602343,0.08,0.1,0.83,0.55
520604240,0.08,0.1,0.83,0.55
520607126,0.08,0.1,0.83,0.55
520610143,0.08,0.1,0.83,0.55
520613136,0.08,0.1,0.83,0.55
520616134,0.08,0.1,0.83,0.55
520619124,0.08,0.1,0.83,0.55
520622135,0.08,0.1,0.83,0.55
520625128,0.08,0.1,0.83,0.55
520628143,0.08,0.1,0.83,0.55
520631302,0.08,0.1,0.83,0.54
520634842,0.08,0.1,0.83,0.54
520637829,0.08,0.1,0.83,0.54
520640117,0.08,0.1,0.83,0.54
520643193,0.08,0.1,0.83,0.54
520646291,0.08,0.1,0.83,0.54
520649265,0.08,0.1,0.83,0.54
520652183,0.08,0.1,0.83,0.54
520655937,0.08,0.1,0.83,0.54
520658144,0.08,0.1,0.83,0.54
520661259,0.08,0.1,0.83,0.54
520664120,0.08,0.1,0.83,0.54
520667131,0.08,0.1,0.83,0.54
520671578,0.08,0.1,0.83,0.54
520673154,0.08,0.1,0.83,0.54
520676327,0.08,0.1,0.83,0.54
520679331,0.08,0.1,0.84,0.54
520682129,0.08,0.1,0.84,0.53
520685134,0.08,0.1,0.84,0.53
520688795,0.08,0.1,0.84,0.53
520691249,0.08,0.1,0.84,0.53
520694131,0.08,0.1,0.84,0.53
520697798,0.08,0.1,0.84,0.53
520700142,0.08,0.1,0.84,0.53
520703181,0.08,0.1,0.84,0.53
520706233,0.08,0.1,0.84,0.53
520709154,0.08,0.1,0.84,0.52
520712236,0.08,0.1,0.84,0.52
520715160,0.08,0.1,0.84,0.52
520718183,0.08,0.1,0.84,0.52
520725893,0.08,0.1,0.85,0.52
520728130,0.08,0.1,0.85,0.52
520739540,0.08,0.1,0.85,0.51
520740737,0.08,0.1,0.85,0.51
520743546,0.08,0.1,0.85,0.51
520745346,0.08,0.1,0.85,0.51
520747965,0.08,0.1,0.85,0.51
520751806,0.08,0.1,0.85,0.51
520755367,0.08,0.1,0.85,0.5
520759214,0.08,0.1,0.85,0.5
520763871,0.08,0.1,0.86,0.5
520767758,0.08,0.1,0.86,0.5
520769555,0.08,0.1,0.86,0.5
520770952,0.08,0.1,0.86,0.5
520774404,0.08,0.1,0.86,0.5
520777678,0.08,0.1,0.86,0.5
520779542,0.08,0.1,0.86,0.49
520783217,0.08,0.1,0.86,0.49
520786851,0.08,0.1,0.86,0.49
520790265,0.08,0.1,0.86,0.49
520793173,0.08,0.1,0.86,0.49
520796186,0.08,0.1,0.86,0.49
520799159,0.08,0.1,0.86,0.49
520802160,0.08,0.1,0.86,0.49
520805278,0.08,0.1,0.86,0.48
520808810,0.08,0.1,0.87,0.48
520811161,0.08,0.11,0.87,0.48
520814128,0.08,0.11,0.87,0.48
520817117,0.08,0.11,0.87,0.48
520820811,0.08,0.11,0.87,0.48
520823145,0.08,0.11,0.87,0.48
520826439,0.08,0.11,0.87,0.48
520829206,0.08,0.11,0.87,0.47
520832123,0.08,0.11,0.87,0.47
520835851,0.08,0.11,0.87,0.47
520838159,0.08,0.11,0.87,0.47
520841219,0.08,0.11,0.87,0.47
520844123,0.08,0.11,0.87,0.47
520847125,0.08,0.11,0.87,0.47
520850171,0.08,0.11,0.87,0.47
520854095,0.08,0.11,0.88,0.47
520856169,0.08,0.11,0.88,0.46
520859154,0.08,0.11,0.88,0.46
