timestamp,quatI,quatJ,quatK,quatReal
113199668,-0.0,0.02,-0.74,0.67
113202654,-0.0,0.02,-0.74,0.67
113206334,-0.0,0.02,-0.74,0.67
113209251,-0.0,0.02,-0.74,0.67
113211714,-0.0,0.02,-0.74,0.67
113214614,-0.0,0.02,-0.74,0.67
113217628,-0.0,0.02,-0.74,0.67
113221287,-0.0,0.02,-0.74,0.67
113223631,-0.0,0.02,-0.74,0.67
113226677,-0.0,0.02,-0.74,0.67
113229637,-0.0,0.02,-0.74,0.67
113233393,-0.0,0.02,-0.74,0.67
113235770,-0.0,0.02,-0.74,0.67
113238640,-0.0,0.02,-0.74,0.67
113241691,-0.0,0.02,-0.74,0.67
113244615,-0.0,0.02,-0.74,0.67
113247620,-0.0,0.02,-0.74,0.67
113251301,-0.0,0.02,-0.74,0.67
113253633,-0.0,0.02,-0.74,0.67
113256691,-0.0,0.02,-0.74,0.67
113259670,-0.0,0.02,-0.74,0.67
113262650,-0.0,0.02,-0.74,0.67
113265653,-0.0,0.02,-0.74,0.67
113269325,-0.0,0.02,-0.74,0.67
113271781,-0.0,0.02,-0.74,0.67
113274612,-0.0,0.02,-0.74,0.67
113277621,-0.0,0.02,-0.74,0.67
113281308,-0.0,0.02,-0.74,0.67
113283756,-0.0,0.02,-0.74,0.67
113286614,-0.0,0.02,-0.74,0.67
113289649,-0.0,0.02,-0.74,0.67
113292678,-0.0,0.02,-0.74,0.67
113295640,-0.0,0.02,-0.74,0.67
113298672,-0.0,0.02,-0.74,0.67
113301696,-0.0,0.02,-0.74,0.67
113304621,-0.0,0.02,-0.74,0.67
113307744,-0.01,0.02,-0.74,0.67
113310649,-0.01,0.02,-0.74,0.67
113313647,-0.01,0.02,-0.74,0.67
113316666,-0.01,0.02,-0.74,0.67
113319659,-0.01,0.02,-0.74,0.67
113322654,-0.01,0.02,-0.74,0.67
113325662,-0.01,0.02,-0.74,0.67
113329742,-0.01,0.02,-0.74,0.67
113332283,-0.01,0.02,-0.74,0.67
113334635,-0.01,0.02,-0.74,0.67
113337611,-0.01,0.02,-0.74,0.67
113340643,-0.01,0.02,-0.74,0.67
113343645,-0.01,0.02,-0.74,0.67
113346651,-0.01,0.02,-0.74,0.67
113349639,-0.01,0.02,-0.74,0.67
113352612,-0.01,0.02,-0.74,0.67
113356347,-0.01,0.02,-0.74,0.67
113358857,-0.01,0.01,-0.74,0.67
113361642,-0.01,0.01,-0.74,0.67
113364674,-0.01,0.01,-0.74,0.67
113367630,-0.01,0.01,-0.74,0.67
113371324,-0.01,0.01,-0.74,0.67
113373771,-0.01,0.01,-0.74,0.67
113376668,-0.01,0.01,-0.74,0.67
113379683,-0.01,0.01,-0.74,0.67
113382757,-0.01,0.01,-0.74,0.67
113386323,-0.01,0.01,-0.74,0.67
113388650,-0.01,0.01,-0.74,0.67
113391649,-0.01,0.01,-0.74,0.67
113394676,-0.01,0.01,-0.74,0.67
113397627,-0.01,0.01,-0.74,0.67
113401322,-0.01,0.01,-0.74,0.67
113403660,-0.01,0.01,-0.74,0.67
113406634,-0.01,0.01,-0.74,0.67
113409626,-0.01,0.01,-0.74,0.67
113412628,-0.01,0.01,-0.74,0.67
113416288,-0.01,0.01,-0.74,0.67
113419104,-0.01,0.01,-0.74,0.67
113421629,-0.01,0.01,-0.74,0.67
113424613,-0.01,0.01,-0.74,0.67
113427622,-0.01,0.01,-0.74,0.67
113431315,-0.01,0.01,-0.74,0.67
113434032,-0.01,0.01,-0.74,0.67
113436665,-0.01,0.01,-0.74,0.67
113439679,-0.01,0.01,-0.74,0.67
113442661,-0.01,0.01,-0.74,0.67
113445656,-0.01,0.01,-0.74,0.67
113448659,-0.01,0.01,-0.74,0.67
113452288,-0.01,0.01,-0.74,0.67
113455330,-0.01,0.01,-0.74,0.67
113457726,-0.01,0.01,-0.74,0.67
113460624,-0.01,0.01,-0.74,0.67
113463640,-0.01,0.01,-0.74,0.67
113466632,-0.01,0.01,-0.74,0.67
113469653,-0.01,0.01,-0.74,0.67
113472619,-0.01,0.01,-0.74,0.67
113477022,-0.01,0.01,-0.74,0.67
113479346,-0.01,0.01,-0.74,0.67
113481738,-0.01,0.01,-0.74,0.67
113484655,-0.01,0.01,-0.74,0.67
113487621,-0.01,0.01,-0.74,0.67
113490614,-0.01,0.01,-0.74,0.67
113493644,-0.01,0.01,-0.74,0.67
113496869,-0.01,0.01,-0.74,0.67
113499681,-0.01,0.01,-0.74,0.67
113502664,-0.01,0.01,-0.74,0.67
113506334,-0.01,0.01,-0.74,0.67
113508919,-0.01,0.01,-0.74,0.67
113511613,-0.01,0.01,-0.74,0.67
113514609,-0.01,0.01,-0.74,0.67
113518317,-0.01,0.01,-0.74,0.67
113520639,-0.01,0.01,-0.74,0.67
113523618,-0.01,0.01,-0.74,0.67
113526620,-0.01,0.01,-0.74,0.67
113530374,-0.01,0.01,-0.74,0.67
113532713,-0.01,0.01,-0.74,0.67
113535638,-0.01,0.01,-0.74,0.67
113539185,-0.01,0.01,-0.74,0.67
113541715,-0.01,0.01,-0.74,0.67
113544623,-0.01,0.01,-0.74,0.67
113547639,-0.01,0.01,-0.74,0.67
113550632,-0.01,0.01,-0.74,0.67
113553930,-0.01,0.01,-0.74,0.67
113556662,-0.01,0.01,-0.74,0.67
113559687,-0.01,0.01,-0.74,0.67
113562657,-0.01,0.01,-0.74,0.67
113565669,-0.01,0.01,-0.74,0.67
113569267,-0.01,0.01,-0.74,0.67
113573001,-0.01,0.01,-0.74,0.67
113574651,-0.01,0.01,-0.74,0.67
113577643,-0.01,0.01,-0.74,0.67
113580631,-0.01,0.01,-0.74,0.67
113583822,-0.01,0.01,-0.74,0.67
113586630,-0.01,0.01,-0.74,0.67
113589618,-0.01,0.01,-0.74,0.67
113593345,-0.01,0.01,-0.74,0.67
113595641,-0.01,0.01,-0.74,0.67
113598946,-0.01,0.01,-0.74,0.67
113601709,-0.01,0.01,-0.74,0.67
113604613,-0.01,0.01,-0.74,0.67
113608392,-0.01,0.01,-0.74,0.67
113610640,-0.01,0.01,-0.74,0.67
113613641,-0.01,0.01,-0.74,0.67
113616670,-0.01,0.01,-0.74,0.67
113620351,-0.01,0.01,-0.74,0.67
113622656,-0.01,0.01,-0.74,0.67
113626437,-0.01,0.02,-0.74,0.67
113628786,-0.01,0.02,-0.74,0.67
113631648,-0.01,0.02,-0.74,0.67
